epoch,A,B,alpha
1536,1.050044298171997,1.6419416666030884,167.91574096679688
1537,1.050044298171997,1.6419416666030884,167.99832153320312
1538,1.050044298171997,1.6419416666030884,168.0808868408203
1539,1.050044298171997,1.6419416666030884,168.1634521484375
1540,1.050044298171997,1.6419416666030884,168.24603271484375
1541,1.050044298171997,1.6419416666030884,168.32859802246094
1542,1.050044298171997,1.6419416666030884,168.41116333007812
1543,1.050044298171997,1.6419416666030884,168.49374389648438
1544,1.050044298171997,1.6419416666030884,168.57630920410156
1545,1.050044298171997,1.6419416666030884,168.6588897705078
1546,1.050044298171997,1.6419416666030884,168.741455078125
1547,1.050044298171997,1.6419416666030884,168.8240203857422
1548,1.050044298171997,1.6419416666030884,168.90658569335938
1549,1.050044298171997,1.6419416666030884,168.98916625976562
1550,1.050044298171997,1.6419416666030884,169.0717315673828
1551,1.050044298171997,1.6419416666030884,169.154296875
1552,1.050044298171997,1.6419416666030884,169.2368621826172
1553,1.050044298171997,1.6419416666030884,169.31942749023438
1554,1.050044298171997,1.6419416666030884,169.40200805664062
1555,1.050044298171997,1.6419416666030884,169.48458862304688
1556,1.050044298171997,1.6419416666030884,169.56715393066406
1557,1.050044298171997,1.6419416666030884,169.64971923828125
1558,1.050044298171997,1.6419416666030884,169.73228454589844
1559,1.050044298171997,1.6419416666030884,169.81484985351562
1560,1.050044298171997,1.6419416666030884,169.8974151611328
1561,1.050044298171997,1.6419416666030884,169.97998046875
1562,1.050044298171997,1.6419416666030884,170.0625457763672
1563,1.050044298171997,1.6419416666030884,170.14511108398438
1564,1.050044298171997,1.6419416666030884,170.22767639160156
1565,1.050044298171997,1.6419416666030884,170.31024169921875
1566,1.050044298171997,1.6419416666030884,170.39280700683594
1567,1.050044298171997,1.6419416666030884,170.47537231445312
1568,1.050044298171997,1.6419416666030884,170.5579376220703
1569,1.050044298171997,1.6419416666030884,170.6405029296875
1570,1.050044298171997,1.6419416666030884,170.72305297851562
1571,1.050044298171997,1.6419416666030884,170.8056182861328
1572,1.050044298171997,1.6419416666030884,170.88818359375
1573,1.050044298171997,1.6419416666030884,170.9707489013672
1574,1.050044298171997,1.6419416666030884,171.05331420898438
1575,1.050044298171997,1.6419416666030884,171.1358642578125
1576,1.050044298171997,1.6419416666030884,171.2184295654297
1577,1.050044298171997,1.6419416666030884,171.30099487304688
1578,1.050044298171997,1.6419416666030884,171.383544921875
1579,1.050044298171997,1.6419416666030884,171.4661102294922
1580,1.050044298171997,1.6419416666030884,171.54867553710938
1581,1.050044298171997,1.6419416666030884,171.6312255859375
1582,1.050044298171997,1.6419416666030884,171.71380615234375
1583,1.050044298171997,1.6419416666030884,171.79637145996094
1584,1.050044298171997,1.6419416666030884,171.87892150878906
1585,1.050044298171997,1.6419416666030884,171.96148681640625
1586,1.050044298171997,1.6419416666030884,172.04403686523438
1587,1.050044298171997,1.6419416666030884,172.12660217285156
1588,1.050044298171997,1.6419416666030884,172.2091522216797
1589,1.050044298171997,1.6419416666030884,172.29171752929688
1590,1.050044298171997,1.6419416666030884,172.374267578125
1591,1.050044298171997,1.641941785812378,172.4568328857422
1592,1.050044298171997,1.641941785812378,172.5393829345703
1593,1.050044298171997,1.641941785812378,172.6219482421875
1594,1.050044298171997,1.641941785812378,172.70449829101562
1595,1.050044298171997,1.641941785812378,172.78704833984375
1596,1.050044298171997,1.641941785812378,172.86961364746094
1597,1.050044298171997,1.641941785812378,172.95216369628906
1598,1.050044298171997,1.641941785812378,173.03472900390625
1599,1.050044298171997,1.641941785812378,173.11727905273438
1600,1.050044298171997,1.641941785812378,173.1998291015625
1601,1.050044298171997,1.641941785812378,173.28237915039062
1602,1.050044298171997,1.641941785812378,173.3649444580078
1603,1.050044298171997,1.641941785812378,173.44749450683594
1604,1.050044298171997,1.641941785812378,173.53004455566406
1605,1.050044298171997,1.641941785812378,173.61260986328125
1606,1.050044298171997,1.641941785812378,173.69515991210938
1607,1.050044298171997,1.641941785812378,173.7777099609375
1608,1.050044298171997,1.641941785812378,173.86026000976562
1609,1.050044298171997,1.641941785812378,173.9428253173828
1610,1.050044298171997,1.641941785812378,174.02537536621094
1611,1.050044298171997,1.641941785812378,174.10792541503906
1612,1.050044298171997,1.641941785812378,174.19049072265625
1613,1.050044298171997,1.641941785812378,174.27304077148438
1614,1.050044298171997,1.641941785812378,174.3555908203125
1615,1.050044298171997,1.641941785812378,174.43814086914062
1616,1.050044298171997,1.641941785812378,174.52069091796875
1617,1.050044298171997,1.641941785812378,174.60324096679688
1618,1.050044298171997,1.641941785812378,174.685791015625
1619,1.050044298171997,1.641941785812378,174.76834106445312
1620,1.050044298171997,1.641941785812378,174.85089111328125
1621,1.050044298171997,1.641941785812378,174.93344116210938
1622,1.050044298171997,1.641941785812378,175.01597595214844
1623,1.050044298171997,1.641941785812378,175.09852600097656
1624,1.050044298171997,1.641941785812378,175.1810760498047
1625,1.050044298171997,1.641941785812378,175.2636260986328
1626,1.050044298171997,1.641941785812378,175.34617614746094
1627,1.050044298171997,1.641941785812378,175.42872619628906
1628,1.050044298171997,1.641941785812378,175.5112762451172
1629,1.050044298171997,1.641941785812378,175.59381103515625
1630,1.050044298171997,1.641941785812378,175.67636108398438
1631,1.050044298171997,1.641941785812378,175.7589111328125
1632,1.050044298171997,1.641941785812378,175.84146118164062
1633,1.050044298171997,1.641941785812378,175.9239959716797
1634,1.050044298171997,1.641941785812378,176.0065460205078
1635,1.050044298171997,1.641941785812378,176.08909606933594
1636,1.050044298171997,1.641941785812378,176.171630859375
1637,1.050044298171997,1.641941785812378,176.2541961669922
1638,1.050044298171997,1.641941785812378,176.3367462158203
1639,1.050044298171997,1.641941785812378,176.41928100585938
1640,1.050044298171997,1.641941785812378,176.5018310546875
1641,1.050044298171997,1.641941785812378,176.58438110351562
1642,1.050044298171997,1.641941785812378,176.6669158935547
1643,1.050044298171997,1.641941785812378,176.7494659423828
1644,1.050044298171997,1.641941785812378,176.83200073242188
1645,1.050044298171997,1.641941785812378,176.91455078125
1646,1.050044298171997,1.641941785812378,176.99708557128906
1647,1.050044298171997,1.641941785812378,177.0796356201172
1648,1.050044298171997,1.641941785812378,177.16217041015625
1649,1.050044298171997,1.641941785812378,177.24472045898438
1650,1.050044298171997,1.641941785812378,177.32725524902344
1651,1.050044298171997,1.641941785812378,177.40980529785156
1652,1.050044298171997,1.641941785812378,177.49234008789062
1653,1.050044298171997,1.641941785812378,177.5748748779297
1654,1.050044298171997,1.641941785812378,177.6574249267578
1655,1.050044298171997,1.641941785812378,177.73995971679688
1656,1.050044298171997,1.641941785812378,177.822509765625
1657,1.050044298171997,1.641941785812378,177.90504455566406
1658,1.050044298171997,1.641941785812378,177.98757934570312
1659,1.050044298171997,1.641941785812378,178.0701141357422
1660,1.050044298171997,1.641941785812378,178.1526641845703
1661,1.050044298171997,1.641941785812378,178.23519897460938
1662,1.050044298171997,1.641941785812378,178.31773376464844
1663,1.050044298171997,1.641941785812378,178.4002685546875
1664,1.050044298171997,1.641941785812378,178.4828338623047
1665,1.050044298171997,1.641941785812378,178.56536865234375
1666,1.050044298171997,1.641941785812378,178.6479034423828
1667,1.050044298171997,1.641941785812378,178.73043823242188
1668,1.050044298171997,1.641941785812378,178.81297302246094
1669,1.050044298171997,1.641941785812378,178.8955078125
1670,1.050044298171997,1.641941785812378,178.97805786132812
1671,1.050044298171997,1.641941785812378,179.0605926513672
1672,1.050044298171997,1.641941785812378,179.14312744140625
1673,1.050044298171997,1.641941785812378,179.2256622314453
1674,1.050044298171997,1.641941785812378,179.30819702148438
1675,1.050044298171997,1.641941785812378,179.39073181152344
1676,1.050044298171997,1.641941785812378,179.4732666015625
1677,1.050044298171997,1.641941785812378,179.55580139160156
1678,1.050044298171997,1.641941785812378,179.63833618164062
1679,1.050044298171997,1.641941785812378,179.7208709716797
1680,1.050044298171997,1.641941785812378,179.80340576171875
1681,1.050044298171997,1.641941785812378,179.8859405517578
1682,1.050044298171997,1.641941785812378,179.96847534179688
1683,1.050044298171997,1.641941785812378,180.05099487304688
1684,1.050044298171997,1.641941785812378,180.13352966308594
1685,1.050044298171997,1.641941785812378,180.216064453125
1686,1.050044298171997,1.641941785812378,180.29859924316406
1687,1.050044298171997,1.641941785812378,180.38113403320312
1688,1.050044298171997,1.641941785812378,180.4636688232422
1689,1.050044298171997,1.641941785812378,180.54620361328125
1690,1.050044298171997,1.641941785812378,180.62872314453125
1691,1.050044298171997,1.641941785812378,180.7112579345703
1692,1.050044298171997,1.641941785812378,180.79380798339844
1693,1.050044298171997,1.641941785812378,180.8763427734375
1694,1.050044298171997,1.641941785812378,180.9588623046875
1695,1.050044298171997,1.641941785812378,181.04139709472656
1696,1.050044298171997,1.641941785812378,181.12393188476562
1697,1.050044298171997,1.641941785812378,181.20645141601562
1698,1.050044298171997,1.641941785812378,181.2889862060547
1699,1.050044298171997,1.641941785812378,181.37152099609375
1700,1.050044298171997,1.641941785812378,181.45404052734375
1701,1.050044298171997,1.641941785812378,181.5365753173828
1702,1.050044298171997,1.641941785812378,181.61911010742188
1703,1.050044298171997,1.641941785812378,181.70162963867188
1704,1.050044298171997,1.641941785812378,181.78416442871094
1705,1.050044298171997,1.641941785812378,181.86668395996094
1706,1.050044298171997,1.641941785812378,181.94921875
1707,1.050044298171997,1.641941785812378,182.03173828125
1708,1.050044298171997,1.641941785812378,182.11427307128906
1709,1.050044298171997,1.641941785812378,182.19679260253906
1710,1.050044298171997,1.641941785812378,182.27932739257812
1711,1.050044298171997,1.641941785812378,182.36184692382812
1712,1.050044298171997,1.641941785812378,182.4443817138672
1713,1.050044298171997,1.641941785812378,182.5269012451172
1714,1.050044298171997,1.641941785812378,182.60943603515625
1715,1.050044298171997,1.641941785812378,182.69195556640625
1716,1.050044298171997,1.641941785812378,182.77447509765625
1717,1.050044298171997,1.641941785812378,182.8570098876953
1718,1.050044298171997,1.641941785812378,182.9395294189453
1719,1.050044298171997,1.641941785812378,183.02206420898438
1720,1.050044298171997,1.641941785812378,183.10459899902344
1721,1.050044298171997,1.641941785812378,183.18711853027344
1722,1.050044298171997,1.641941785812378,183.26963806152344
1723,1.050044298171997,1.641941785812378,183.3521728515625
1724,1.050044298171997,1.641941785812378,183.4346923828125
1725,1.050044298171997,1.641941785812378,183.5172119140625
1726,1.050044298171997,1.641941785812378,183.5997314453125
1727,1.050044298171997,1.641941785812378,183.68226623535156
1728,1.050044298171997,1.641941785812378,183.76478576660156
1729,1.050044298171997,1.641941785812378,183.84730529785156
1730,1.050044298171997,1.641941785812378,183.92982482910156
1731,1.050044298171997,1.641941785812378,184.01234436035156
1732,1.050044298171997,1.641941785812378,184.09486389160156
1733,1.050044298171997,1.641941785812378,184.17739868164062
1734,1.050044298171997,1.641941785812378,184.25991821289062
1735,1.050044298171997,1.641941785812378,184.34243774414062
1736,1.050044298171997,1.641941785812378,184.42495727539062
1737,1.050044298171997,1.641941785812378,184.50747680664062
1738,1.050044298171997,1.641941785812378,184.58999633789062
1739,1.050044298171997,1.641941785812378,184.67251586914062
1740,1.050044298171997,1.641941785812378,184.75503540039062
1741,1.050044298171997,1.641941785812378,184.83755493164062
1742,1.050044298171997,1.641941785812378,184.92007446289062
1743,1.050044298171997,1.641941785812378,185.00259399414062
1744,1.050044298171997,1.641941785812378,185.08511352539062
1745,1.050044298171997,1.641941785812378,185.16763305664062
1746,1.050044298171997,1.641941785812378,185.25015258789062
1747,1.050044298171997,1.641941785812378,185.3326873779297
1748,1.050044298171997,1.641941785812378,185.4152069091797
1749,1.050044298171997,1.641941785812378,185.49771118164062
1750,1.050044298171997,1.641941785812378,185.58023071289062
1751,1.050044298171997,1.641941785812378,185.66275024414062
1752,1.050044298171997,1.641941785812378,185.74526977539062
1753,1.050044298171997,1.641941785812378,185.82778930664062
1754,1.050044298171997,1.641941785812378,185.91030883789062
1755,1.050044298171997,1.641941785812378,185.99282836914062
1756,1.050044298171997,1.641941785812378,186.07533264160156
1757,1.050044298171997,1.641941785812378,186.15785217285156
1758,1.050044298171997,1.641941785812378,186.24037170410156
1759,1.050044298171997,1.641941785812378,186.32289123535156
1760,1.050044298171997,1.641941785812378,186.4053955078125
1761,1.050044298171997,1.641941785812378,186.4879150390625
1762,1.050044298171997,1.641941785812378,186.5704345703125
1763,1.050044298171997,1.641941785812378,186.6529541015625
1764,1.050044298171997,1.641941785812378,186.73545837402344
1765,1.050044298171997,1.641941785812378,186.81797790527344
1766,1.050044298171997,1.641941785812378,186.90048217773438
1767,1.050044298171997,1.641941785812378,186.98300170898438
1768,1.050044298171997,1.641941785812378,187.06552124023438
1769,1.050044298171997,1.641941785812378,187.1480255126953
1770,1.050044298171997,1.641941785812378,187.2305450439453
1771,1.050044298171997,1.641941785812378,187.31304931640625
1772,1.050044298171997,1.641941785812378,187.39556884765625
1773,1.050044298171997,1.641941785812378,187.47808837890625
1774,1.050044298171997,1.641941785812378,187.56060791015625
1775,1.050044298171997,1.641941785812378,187.64312744140625
1776,1.050044298171997,1.641941785812378,187.7256317138672
1777,1.050044298171997,1.641941785812378,187.80813598632812
1778,1.050044298171997,1.641941785812378,187.89065551757812
1779,1.050044298171997,1.641941785812378,187.97317504882812
1780,1.050044298171997,1.641941785812378,188.05567932128906
1781,1.050044298171997,1.641941785812378,188.13818359375
1782,1.050044298171997,1.641941785812378,188.220703125
1783,1.050044298171997,1.641941785812378,188.30320739746094
1784,1.050044298171997,1.641941785812378,188.38571166992188
1785,1.050044298171997,1.641941785812378,188.46823120117188
1786,1.050044298171997,1.641941785812378,188.5507354736328
1787,1.050044298171997,1.641941785812378,188.6332550048828
1788,1.050044298171997,1.641941785812378,188.71575927734375
1789,1.050044298171997,1.641941785812378,188.7982635498047
1790,1.050044298171997,1.641941785812378,188.8807830810547
1791,1.050044298171997,1.641941785812378,188.96328735351562
1792,1.050044298171997,1.641941785812378,189.04579162597656
1793,1.050044298171997,1.641941785812378,189.1282958984375
1794,1.050044298171997,1.641941785812378,189.2108154296875
1795,1.050044298171997,1.641941785812378,189.29331970214844
1796,1.050044298171997,1.641941785812378,189.37582397460938
1797,1.050044298171997,1.641941785812378,189.4583282470703
1798,1.050044298171997,1.641941785812378,189.5408477783203
1799,1.050044298171997,1.641941785812378,189.62335205078125
1800,1.050044298171997,1.641941785812378,189.7058563232422
1801,1.050044298171997,1.641941785812378,189.78836059570312
1802,1.050044298171997,1.641941785812378,189.87088012695312
1803,1.050044298171997,1.641941785812378,189.95338439941406
1804,1.050044298171997,1.641941785812378,190.035888671875
1805,1.050044298171997,1.641941785812378,190.118408203125
1806,1.050044298171997,1.641941785812378,190.20091247558594
1807,1.050044298171997,1.641941785812378,190.28341674804688
1808,1.050044298171997,1.641941785812378,190.3659210205078
1809,1.050044298171997,1.641941785812378,190.44842529296875
1810,1.050044298171997,1.641941785812378,190.5309295654297
1811,1.050044298171997,1.641941785812378,190.61343383789062
1812,1.050044298171997,1.641941785812378,190.69593811035156
1813,1.050044298171997,1.641941785812378,190.7784423828125
1814,1.050044298171997,1.641941785812378,190.86094665527344
1815,1.050044298171997,1.641941785812378,190.94345092773438
1816,1.050044298171997,1.641941785812378,191.0259552001953
1817,1.050044298171997,1.641941785812378,191.10845947265625
1818,1.050044298171997,1.641941785812378,191.19094848632812
1819,1.050044298171997,1.641941785812378,191.27345275878906
1820,1.050044298171997,1.641941785812378,191.35595703125
1821,1.050044298171997,1.641941785812378,191.43846130371094
1822,1.050044298171997,1.641941785812378,191.52096557617188
1823,1.050044298171997,1.641941785812378,191.6034698486328
1824,1.050044298171997,1.641941785812378,191.68597412109375
1825,1.050044298171997,1.641941785812378,191.7684783935547
1826,1.050044298171997,1.641941785812378,191.85096740722656
1827,1.050044298171997,1.641941785812378,191.9334716796875
1828,1.050044298171997,1.641941785812378,192.01597595214844
1829,1.050044298171997,1.641941785812378,192.09849548339844
1830,1.050044298171997,1.641941785812378,192.1809844970703
1831,1.050044298171997,1.641941785812378,192.26348876953125
1832,1.050044298171997,1.641941785812378,192.3459930419922
1833,1.050044298171997,1.641941785812378,192.42849731445312
1834,1.050044298171997,1.641941785812378,192.510986328125
1835,1.050044298171997,1.641941785812378,192.59349060058594
1836,1.050044298171997,1.641941785812378,192.67599487304688
1837,1.050044298171997,1.641941785812378,192.75848388671875
1838,1.050044298171997,1.641941785812378,192.8409881591797
1839,1.050044298171997,1.641941785812378,192.92349243164062
1840,1.050044298171997,1.641941785812378,193.0059814453125
1841,1.050044298171997,1.641941785812378,193.08848571777344
1842,1.050044298171997,1.641941785812378,193.17098999023438
1843,1.050044298171997,1.641941785812378,193.25347900390625
1844,1.050044298171997,1.641941785812378,193.3359832763672
1845,1.050044298171997,1.641941785812378,193.41847229003906
1846,1.050044298171997,1.641941785812378,193.5009765625
1847,1.050044298171997,1.641941785812378,193.58346557617188
1848,1.050044298171997,1.641941785812378,193.6659698486328
1849,1.050044298171997,1.641941785812378,193.7484588623047
1850,1.050044298171997,1.641941785812378,193.83096313476562
1851,1.050044298171997,1.641941785812378,193.9134521484375
1852,1.050044298171997,1.641941785812378,193.99595642089844
1853,1.050044298171997,1.641941785812378,194.0784454345703
1854,1.050044298171997,1.641941785812378,194.16094970703125
1855,1.050044298171997,1.641941785812378,194.24343872070312
1856,1.050044298171997,1.641941785812378,194.325927734375
1857,1.050044298171997,1.641941785812378,194.408447265625
1858,1.050044298171997,1.641941785812378,194.49093627929688
1859,1.050044298171997,1.641941785812378,194.5734405517578
1860,1.050044298171997,1.641941785812378,194.6559295654297
1861,1.050044298171997,1.641941785812378,194.73841857910156
1862,1.050044298171997,1.641941785812378,194.8209228515625
1863,1.050044298171997,1.641941785812378,194.90341186523438
1864,1.050044298171997,1.641941785812378,194.98590087890625
1865,1.050044298171997,1.641941785812378,195.0684051513672
1866,1.050044298171997,1.641941785812378,195.15089416503906
1867,1.050044298171997,1.641941785812378,195.23338317871094
1868,1.050044298171997,1.641941785812378,195.31588745117188
1869,1.050044298171997,1.641941785812378,195.39837646484375
1870,1.050044298171997,1.641941785812378,195.48086547851562
1871,1.050044298171997,1.641941785812378,195.5633544921875
1872,1.050044298171997,1.641941785812378,195.64584350585938
1873,1.050044298171997,1.641941785812378,195.7283477783203
1874,1.050044298171997,1.641941785812378,195.8108367919922
1875,1.050044298171997,1.641941785812378,195.89332580566406
1876,1.050044298171997,1.641941785812378,195.97581481933594
1877,1.050044298171997,1.641941785812378,196.0583038330078
1878,1.050044298171997,1.641941785812378,196.14080810546875
1879,1.050044298171997,1.641941785812378,196.22329711914062
1880,1.050044298171997,1.641941785812378,196.3057861328125
1881,1.050044298171997,1.641941785812378,196.38827514648438
1882,1.050044298171997,1.641941785812378,196.47076416015625
1883,1.050044298171997,1.641941785812378,196.55325317382812
1884,1.050044298171997,1.641941785812378,196.63575744628906
1885,1.050044298171997,1.641941785812378,196.71824645996094
1886,1.050044298171997,1.641941785812378,196.8007354736328
1887,1.050044298171997,1.641941785812378,196.8832244873047
1888,1.050044298171997,1.641941785812378,196.96571350097656
1889,1.050044298171997,1.641941785812378,197.04820251464844
1890,1.050044298171997,1.641941785812378,197.1306915283203
1891,1.050044298171997,1.641941785812378,197.2131805419922
1892,1.050044298171997,1.641941785812378,197.29566955566406
1893,1.050044298171997,1.641941785812378,197.37815856933594
1894,1.050044298171997,1.641941785812378,197.4606475830078
1895,1.050044298171997,1.641941785812378,197.5431365966797
1896,1.050044298171997,1.641941785812378,197.62562561035156
1897,1.050044298171997,1.641941785812378,197.70811462402344
1898,1.050044298171997,1.641941785812378,197.7906036376953
1899,1.050044298171997,1.641941785812378,197.8730926513672
1900,1.050044298171997,1.641941785812378,197.95556640625
1901,1.050044298171997,1.641941785812378,198.03805541992188
1902,1.050044298171997,1.641941785812378,198.12054443359375
1903,1.050044298171997,1.641941785812378,198.20303344726562
1904,1.050044298171997,1.641941785812378,198.2855224609375
1905,1.050044298171997,1.641941785812378,198.36801147460938
1906,1.050044298171997,1.641941785812378,198.45050048828125
1907,1.050044298171997,1.641941785812378,198.53297424316406
1908,1.050044298171997,1.641941785812378,198.61546325683594
1909,1.050044298171997,1.641941785812378,198.6979522705078
1910,1.050044298171997,1.641941785812378,198.78042602539062
1911,1.050044298171997,1.641942024230957,198.8629150390625
1912,1.050044298171997,1.641942024230957,198.94541931152344
1913,1.050044298171997,1.641942024230957,199.0279083251953
1914,1.050044298171997,1.641942024230957,199.11038208007812
1915,1.050044298171997,1.641942024230957,199.19287109375
1916,1.050044298171997,1.641942024230957,199.27536010742188
1917,1.050044298171997,1.641942024230957,199.3578338623047
1918,1.050044298171997,1.641942024230957,199.44032287597656
1919,1.050044298171997,1.641942024230957,199.52281188964844
1920,1.050044298171997,1.641942024230957,199.60528564453125
1921,1.050044298171997,1.6419421434402466,199.68777465820312
1922,1.050044298171997,1.6419421434402466,199.770263671875
1923,1.050044298171997,1.6419421434402466,199.8527374267578
1924,1.050044298171997,1.6419421434402466,199.9352264404297
1925,1.050044298171997,1.6419421434402466,200.0177001953125
1926,1.050044298171997,1.6419421434402466,200.10018920898438
1927,1.050044298171997,1.6419421434402466,200.1826629638672
1928,1.050044298171997,1.6419421434402466,200.26515197753906
1929,1.050044298171997,1.6419421434402466,200.34762573242188
1930,1.050044298171997,1.6419421434402466,200.43011474609375
1931,1.050044298171997,1.6419421434402466,200.51258850097656
1932,1.050044298171997,1.6419421434402466,200.59507751464844
1933,1.050044298171997,1.6419421434402466,200.67755126953125
1934,1.050044298171997,1.6419421434402466,200.76004028320312
1935,1.050044298171997,1.6419421434402466,200.84251403808594
1936,1.050044298171997,1.6419421434402466,200.9250030517578
1937,1.050044298171997,1.6419421434402466,201.00747680664062
1938,1.050044298171997,1.6419421434402466,201.0899658203125
1939,1.050044298171997,1.6419421434402466,201.17245483398438
1940,1.050044298171997,1.6419421434402466,201.2549285888672
1941,1.050044298171997,1.6419421434402466,201.33741760253906
1942,1.050044298171997,1.6419421434402466,201.41989135742188
1943,1.050044298171997,1.6419421434402466,201.5023651123047
1944,1.050044298171997,1.6419421434402466,201.58485412597656
1945,1.050044298171997,1.6419421434402466,201.66732788085938
1946,1.050044298171997,1.6419421434402466,201.74981689453125
1947,1.050044298171997,1.6419421434402466,201.83229064941406
1948,1.050044298171997,1.6419421434402466,201.91476440429688
1949,1.050044298171997,1.6419421434402466,201.9972381591797
1950,1.050044298171997,1.6419421434402466,202.0797119140625
1951,1.050044298171997,1.6419421434402466,202.16220092773438
1952,1.050044298171997,1.6419421434402466,202.2446746826172
1953,1.050044298171997,1.6419421434402466,202.3271484375
1954,1.050044298171997,1.6419421434402466,202.40963745117188
1955,1.050044298171997,1.6419421434402466,202.4921112060547
1956,1.050044298171997,1.6419421434402466,202.5745849609375
1957,1.050044298171997,1.6419421434402466,202.6570587158203
1958,1.050044298171997,1.6419421434402466,202.73953247070312
1959,1.050044298171997,1.6419421434402466,202.822021484375
1960,1.050044298171997,1.6419421434402466,202.9044952392578
1961,1.050044298171997,1.6419421434402466,202.98696899414062
1962,1.050044298171997,1.6419421434402466,203.06944274902344
1963,1.050044298171997,1.6419421434402466,203.15191650390625
1964,1.050044298171997,1.6419421434402466,203.23439025878906
1965,1.050044298171997,1.6419421434402466,203.31686401367188
1966,1.050044298171997,1.6419421434402466,203.3993377685547
1967,1.050044298171997,1.6419421434402466,203.48184204101562
1968,1.050044298171997,1.6419421434402466,203.56431579589844
1969,1.050044298171997,1.6419421434402466,203.64678955078125
1970,1.050044298171997,1.6419421434402466,203.72926330566406
1971,1.050044298171997,1.6419421434402466,203.81173706054688
1972,1.050044298171997,1.6419422626495361,203.8942108154297
1973,1.050044298171997,1.6419422626495361,203.9766845703125
1974,1.050044298171997,1.6419425010681152,204.0591583251953
1975,1.050044298171997,1.6419425010681152,204.14163208007812
1976,1.050044298171997,1.6419425010681152,204.22410583496094
1977,1.050044298171997,1.6419425010681152,204.30657958984375
1978,1.050044298171997,1.6419425010681152,204.38905334472656
1979,1.050044298171997,1.6419425010681152,204.47152709960938
1980,1.050044298171997,1.6419425010681152,204.5540008544922
1981,1.050044298171997,1.6419425010681152,204.636474609375
1982,1.050044298171997,1.6419425010681152,204.71893310546875
1983,1.050044298171997,1.6419425010681152,204.80140686035156
1984,1.050044298171997,1.6419425010681152,204.88388061523438
1985,1.050044298171997,1.6419425010681152,204.9663543701172
1986,1.050044298171997,1.6419425010681152,205.048828125
1987,1.050044298171997,1.6419425010681152,205.1313018798828
1988,1.050044298171997,1.6419425010681152,205.21377563476562
1989,1.050044298171997,1.6419425010681152,205.29623413085938
1990,1.050044298171997,1.6419425010681152,205.3787078857422
1991,1.050044298171997,1.6419425010681152,205.461181640625
1992,1.050044298171997,1.6419425010681152,205.5436553955078
1993,1.050044298171997,1.6419425010681152,205.62612915039062
1994,1.050044298171997,1.6419425010681152,205.7086181640625
1995,1.050044298171997,1.6419425010681152,205.79107666015625
1996,1.050044298171997,1.6419425010681152,205.87355041503906
1997,1.050044298171997,1.6419425010681152,205.95602416992188
1998,1.050044298171997,1.6419425010681152,206.03848266601562
1999,1.050044298171997,1.6419425010681152,206.12095642089844
2000,1.050044298171997,1.6419425010681152,206.20343017578125
2001,1.050044298171997,1.6419425010681152,206.28590393066406
2002,1.050044298171997,1.6419425010681152,206.36837768554688
2003,1.050044298171997,1.6419425010681152,206.45083618164062
2004,1.050044298171997,1.6419425010681152,206.53330993652344
2005,1.050044298171997,1.6419425010681152,206.61578369140625
2006,1.050044298171997,1.6419425010681152,206.6982421875
2007,1.050044298171997,1.6419425010681152,206.7807159423828
2008,1.050044298171997,1.6419425010681152,206.86317443847656
2009,1.050044298171997,1.6419425010681152,206.94564819335938
2010,1.050044298171997,1.6419425010681152,207.0281219482422
2011,1.050044298171997,1.6419425010681152,207.11058044433594
2012,1.050044298171997,1.6419425010681152,207.19305419921875
2013,1.050044298171997,1.6419425010681152,207.2755126953125
2014,1.050044298171997,1.6419425010681152,207.3579864501953
2015,1.050044298171997,1.6419425010681152,207.44046020507812
2016,1.050044298171997,1.6419425010681152,207.52291870117188
2017,1.050044298171997,1.6419425010681152,207.6053924560547
2018,1.050044298171997,1.6419425010681152,207.68785095214844
2019,1.050044298171997,1.6419425010681152,207.77032470703125
2020,1.050044298171997,1.6419425010681152,207.852783203125
2021,1.050044298171997,1.6419425010681152,207.9352569580078
2022,1.050044298171997,1.6419425010681152,208.01773071289062
2023,1.050044298171997,1.6419425010681152,208.10020446777344
2024,1.050044298171997,1.6419425010681152,208.1826629638672
2025,1.050044298171997,1.6419425010681152,208.26513671875
2026,1.050044298171997,1.6419425010681152,208.34759521484375
2027,1.050044298171997,1.6419425010681152,208.4300537109375
2028,1.050044298171997,1.6419425010681152,208.5125274658203
2029,1.050044298171997,1.6419425010681152,208.59498596191406
2030,1.050044298171997,1.6419425010681152,208.67745971679688
2031,1.050044298171997,1.6419425010681152,208.75991821289062
2032,1.050044298171997,1.6419425010681152,208.84237670898438
2033,1.050044298171997,1.6419425010681152,208.9248504638672
2034,1.050044298171997,1.6419425010681152,209.00730895996094
2035,1.050044298171997,1.6419425010681152,209.08978271484375
2036,1.050044298171997,1.6419425010681152,209.1722412109375
2037,1.050044298171997,1.6419425010681152,209.25469970703125
2038,1.050044298171997,1.6419425010681152,209.33717346191406
2039,1.050044298171997,1.6419425010681152,209.4196319580078
2040,1.050044298171997,1.6419425010681152,209.50209045410156
2041,1.050044298171997,1.6419425010681152,209.58456420898438
2042,1.050044298171997,1.6419425010681152,209.66702270507812
2043,1.050044298171997,1.6419425010681152,209.74948120117188
2044,1.050044298171997,1.6419425010681152,209.83193969726562
2045,1.050044298171997,1.6419425010681152,209.91439819335938
2046,1.050044298171997,1.6419425010681152,209.9968719482422
2047,1.050044298171997,1.6419425010681152,210.07933044433594
