epoch,nec,wec,dec,sec,nec_margin_soft,wec_margin_soft,dec_margin_soft,sec_margin_soft
1743,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397587130777538,-0.0006397607503458858,-0.004385695792734623,0.00767884124070406
1744,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397581310011446,-0.0006397601682692766,-0.0043856981210410595,0.007678851019591093
1745,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397575489245355,-0.0006397595279850066,-0.004385701380670071,0.007678859867155552
1746,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397569086402655,-0.0006397589459083974,-0.0043857041746377945,0.00767887057736516
1747,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397562683559954,-0.0006397583056241274,-0.004385706968605518,0.007678879424929619
1748,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397556862793863,-0.0006397576653398573,-0.0043857102282345295,0.00767888966947794
1749,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397550459951162,-0.0006397570832632482,-0.004385713022202253,0.007678899448364973
1750,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397544639185071,-0.0006397564429789782,-0.004385715816169977,0.0076789092272520065
1751,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639753881841898,-0.000639755860902369,-0.004385719075798988,0.00767891900613904
1752,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397532415576279,-0.0006397552788257599,-0.004385721404105425,0.007678927853703499
1753,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397527176886797,-0.0006397546385414898,-0.004385724663734436,0.007678937632590532
1754,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397520774044096,-0.0006397540564648807,-0.004385726992040873,0.007678947877138853
1755,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397515535354614,-0.0006397534743882716,-0.004385729786008596,0.007678956259042025
1756,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397509132511914,-0.0006397528341040015,-0.00438573257997632,0.007678966037929058
1757,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397503311745822,-0.0006397522520273924,-0.004385735373944044,0.0076789758168160915
1758,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397497490979731,-0.0006397516699507833,-0.004385738167911768,0.007678985130041838
1759,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639749167021364,-0.000639751146081835,-0.004385740961879492,0.0076789939776062965
1760,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397485849447548,-0.0006397505640052259,-0.004385743755847216,0.00767900375649333
1761,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397480028681457,-0.0006397499237209558,-0.0043857465498149395,0.007679013069719076
1762,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397474207915366,-0.0006397493416443467,-0.004385749343782663,0.007679022382944822
1763,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397467805072665,-0.0006397487595677376,-0.004385752137750387,0.007679031230509281
1764,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397463148459792,-0.0006397481774911284,-0.004385754931718111,0.007679041009396315
1765,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397457327693701,-0.0006397475372068584,-0.004385757725685835,0.0076790498569607735
1766,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397451506927609,-0.0006397470133379102,-0.004385760053992271,0.007679058704525232
1767,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397445686161518,-0.000639746489468962,-0.004385762847959995,0.007679067552089691
1768,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397440447472036,-0.0006397459073923528,-0.004385765641927719,0.007679077330976725
1769,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397434626705945,-0.0006397453253157437,-0.004385768435895443,0.0076790861785411835
1770,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397428805939853,-0.0006397447432391346,-0.0043857707642018795,0.00767909549176693
1771,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397423567250371,-0.0006397441611625254,-0.004385773558169603,0.007679103873670101
1772,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639741774648428,-0.0006397435790859163,-0.004385776352137327,0.00767911272123456
1773,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397411925718188,-0.000639743113424629,-0.004385779146105051,0.0076791225001215935
1774,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397406687028706,-0.0006397425313480198,-0.004385781474411488,0.007679130882024765
1775,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397400866262615,-0.0006397418910637498,-0.004385784268379211,0.007679140195250511
1776,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397395627573133,-0.0006397413671948016,-0.004385787062346935,0.00767914904281497
1777,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397389224730432,-0.0006397408433258533,-0.004385789390653372,0.007679158356040716
1778,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397384568117559,-0.0006397402612492442,-0.004385792184621096,0.007679166737943888
1779,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397379329428077,-0.0006397396791726351,-0.004385794512927532,0.007679175119847059
1780,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397374090738595,-0.0006397392135113478,-0.004385797306895256,0.007679184433072805
1781,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397368269972503,-0.0006397386314347386,-0.00438580010086298,0.0076791937462985516
1782,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397363031283021,-0.0006397381075657904,-0.004385802429169416,0.00767920259386301
1783,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397357792593539,-0.0006397375254891813,-0.00438580522313714,0.007679210510104895
1784,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397351971827447,-0.0006397370016202331,-0.004385808017104864,0.007679219823330641
1785,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397346733137965,-0.0006397364777512848,-0.004385810345411301,0.007679227739572525
1786,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397340912371874,-0.0006397358956746757,-0.004385812673717737,0.007679236587136984
1787,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397336255759001,-0.0006397354300133884,-0.004385815002024174,0.007679244503378868
1788,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397331017069519,-0.0006397348479367793,-0.004385817795991898,0.007679253816604614
1789,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397325778380036,-0.000639734382275492,-0.004385820589959621,0.00767926312983036
1790,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397320539690554,-0.0006397338001988828,-0.004385822918266058,0.007679270580410957
1791,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397315301001072,-0.0006397332763299346,-0.0043858252465724945,0.007679279427975416
1792,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639731006231159,-0.0006397327524609864,-0.004385828040540218,0.007679287809878588
1793,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397305405698717,-0.0006397322285920382,-0.004385830368846655,0.007679296191781759
1794,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397300167009234,-0.000639731646515429,-0.004385833162814379,0.007679304573684931
1795,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397294346243143,-0.0006397311808541417,-0.004385835491120815,0.007679312489926815
1796,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397289107553661,-0.0006397306569851935,-0.004385837819427252,0.007679321803152561
1797,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397285033017397,-0.0006397301913239062,-0.004385840147733688,0.007679329719394445
1798,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397279212251306,-0.000639729609247297,-0.004385842941701412,0.00767933763563633
1799,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397273973561823,-0.0006397290271706879,-0.004385845270007849,0.0076793464832007885
1800,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397268734872341,-0.0006397286197170615,-0.004385848063975573,0.007679354399442673
1801,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397263496182859,-0.0006397280958481133,-0.004385849926620722,0.007679362315684557
1802,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397258839569986,-0.0006397275719791651,-0.004385852720588446,0.0076793706975877285
1803,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397254765033722,-0.0006397271063178778,-0.0043858555145561695,0.007679379545152187
1804,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397248944267631,-0.0006397265824489295,-0.004385857842862606,0.007679386995732784
1805,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397244287654757,-0.0006397260003723204,-0.004385859705507755,0.0076793949119746685
1806,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397239631041884,-0.000639725592918694,-0.004385862499475479,0.007679404225200415
1807,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397233810275793,-0.0006397251272574067,-0.004385864827781916,0.007679411210119724
1808,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639722915366292,-0.0006397246033884585,-0.004385867156088352,0.0076794191263616085
1809,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397224497050047,-0.0006397240795195103,-0.004385869950056076,0.007679427973926067
1810,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397219258360565,-0.000639723555650562,-0.004385872278362513,0.007679435424506664
1811,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397214601747692,-0.0006397230899892747,-0.004385874606668949,0.0076794433407485485
1812,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397209363058209,-0.0006397225661203265,-0.004385876934975386,0.007679452188313007
1813,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397205288521945,-0.0006397221004590392,-0.004385878797620535,0.007679459173232317
1814,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397199467755854,-0.0006397215183824301,-0.004385881591588259,0.0076794675551354885
1815,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639719539321959,-0.0006397211109288037,-0.004385883919894695,0.007679475471377373
1816,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397190154530108,-0.0006397206452675164,-0.004385886248201132,0.007679483387619257
1817,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397184915840626,-0.0006397201213985682,-0.004385888576507568,0.007679491303861141
1818,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397180841304362,-0.0006397196557372808,-0.004385891370475292,0.007679498288780451
1819,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397176184691489,-0.0006397191318683326,-0.0043858932331204414,0.00767950713634491
1820,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397170946002007,-0.0006397187244147062,-0.004385895561426878,0.007679514121264219
1821,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397166871465743,-0.0006397182587534189,-0.0043858978897333145,0.007679522503167391
1822,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639716163277626,-0.0006397177930921316,-0.004385900218039751,0.007679529953747988
1823,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397156976163387,-0.0006397172692231834,-0.004385902546346188,0.007679537869989872
1824,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397152319550514,-0.0006397168035618961,-0.004385904874652624,0.007679545320570469
1825,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397147662937641,-0.0006397163961082697,-0.004385907202959061,0.007679552771151066
1826,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397143588401377,-0.0006397158722393215,-0.004385909531265497,0.007679561153054237
1827,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397138349711895,-0.0006397154065780342,-0.004385911859571934,0.007679568603634834
1828,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397133693099022,-0.0006397148827090859,-0.00438591418787837,0.007679575588554144
1829,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397129618562758,-0.0006397144752554595,-0.0043859160505235195,0.0076795825734734535
1830,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397125544026494,-0.0006397140095941722,-0.004385918844491243,0.007679591421037912
1831,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397120305337012,-0.000639713485725224,-0.004385920707136393,0.007679598405957222
1832,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397115648724139,-0.0006397130782715976,-0.004385922569781542,0.007679605856537819
1833,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397110992111266,-0.0006397126708179712,-0.004385925363749266,0.007679613307118416
1834,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397106335498393,-0.0006397122051566839,-0.004385927692055702,0.0076796212233603
1835,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397102260962129,-0.0006397117394953966,-0.0043859295547008514,0.007679628673940897
1836,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397098186425865,-0.0006397113320417702,-0.004385931883007288,0.007679635658860207
1837,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397093529812992,-0.000639710808172822,-0.004385934676975012,0.0076796431094408035
1838,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397088291123509,-0.0006397103425115347,-0.004385936073958874,0.007679651025682688
1839,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397084216587245,-0.0006397099350579083,-0.00438593840226531,0.007679658010601997
1840,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397078977897763,-0.0006397094111889601,-0.004385940730571747,0.00767966452986002
1841,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397076067514718,-0.0006397090037353337,-0.004385943058878183,0.007679672446101904
1842,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397071410901845,-0.0006397085962817073,-0.00438594538718462,0.007679680362343788
1843,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397066754288971,-0.00063970813062042,-0.0043859477154910564,0.0076796868816018105
1844,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397062097676098,-0.0006397077231667936,-0.004385949578136206,0.007679694797843695
1845,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397058023139834,-0.0006397073157131672,-0.004385951440781355,0.007679701317101717
1846,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397053366526961,-0.0006397069082595408,-0.0043859537690877914,0.007679709233343601
1847,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397049291990697,-0.0006397063843905926,-0.004385956097394228,0.007679716218262911
1848,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397045217454433,-0.0006397059769369662,-0.004385957960039377,0.007679722737520933
1849,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639704114291817,-0.0006397055112756789,-0.0043859598226845264,0.00767973018810153
1850,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397036486305296,-0.0006397051038220525,-0.004385962150990963,0.007679736707359552
1851,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397031829692423,-0.0006397045799531043,-0.0043859644792973995,0.007679744157940149
1852,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397027755156159,-0.0006397042889147997,-0.004385966341942549,0.007679750677198172
1853,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397023680619895,-0.0006397037650458515,-0.004385968670248985,0.007679757662117481
1854,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397019606083632,-0.0006397033575922251,-0.004385970998555422,0.007679765112698078
1855,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397015531547368,-0.0006397029501385987,-0.004385972861200571,0.0076797716319561005
1856,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397011457011104,-0.0006397025426849723,-0.004385975189507008,0.007679778151214123
1857,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397006800398231,-0.000639702077023685,-0.004385977052152157,0.007679786067456007
1858,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006397003307938576,-0.0006397017277777195,-0.004385979380458593,0.007679792586714029
1859,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396999233402312,-0.0006397012621164322,-0.004385981243103743,0.007679800037294626
1860,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396994576789439,-0.0006397007964551449,-0.004385983571410179,0.007679807022213936
1861,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396990502253175,-0.0006397004472091794,-0.004385985434055328,0.007679813541471958
1862,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396986427716911,-0.0006396999815478921,-0.004385987296700478,0.0076798200607299805
1863,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396982353180647,-0.0006396996323019266,-0.004385989159345627,0.007679827511310577
1864,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396978278644383,-0.0006396992248483002,-0.004385991487652063,0.007679833099246025
1865,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396974204108119,-0.0006396988173946738,-0.0043859938159585,0.007679841015487909
1866,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396970129571855,-0.0006396983517333865,-0.004385995678603649,0.007679847534745932
1867,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396966055035591,-0.0006396979442797601,-0.004385998006910086,0.007679854054003954
1868,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396961980499327,-0.0006396975368261337,-0.004385999403893948,0.007679860573261976
1869,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396958488039672,-0.0006396971293725073,-0.004386001732200384,0.007679868023842573
1870,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396953831426799,-0.0006396967801265419,-0.004386003594845533,0.007679874077439308
1871,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396950338967144,-0.0006396963726729155,-0.00438600592315197,0.007679881528019905
1872,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396946264430881,-0.0006396959070116282,-0.004386007785797119,0.007679888047277927
1873,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396942771971226,-0.0006396954995580018,-0.004386009648442268,0.007679894100874662
1874,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396938697434962,-0.0006396951503120363,-0.004386011976748705,0.007679901551455259
1875,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396934622898698,-0.000639694684650749,-0.004386013373732567,0.007679908070713282
1876,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396930548362434,-0.0006396943354047835,-0.004386015702039003,0.007679913192987442
1877,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396927055902779,-0.000639693986158818,-0.004386017564684153,0.007679921109229326
1878,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396922399289906,-0.0006396935787051916,-0.004386019427329302,0.0076799276284873486
1879,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396918324753642,-0.0006396931712515652,-0.004386021755635738,0.007679933216422796
1880,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396914832293987,-0.0006396928220055997,-0.004386023618280888,0.007679940667003393
1881,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396911339834332,-0.0006396923563443124,-0.004386025480926037,0.0076799457892775536
1882,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396907265298069,-0.000639692007098347,-0.004386027809232473,0.007679953705519438
1883,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396903772838414,-0.0006396915996447206,-0.004386029206216335,0.007679958827793598
1884,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639689969830215,-0.0006396912503987551,-0.0043860310688614845,0.0076799653470516205
1885,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396896205842495,-0.0006396908429451287,-0.004386033397167921,0.007679971866309643
1886,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396892131306231,-0.0006396904354915023,-0.00438603525981307,0.007679977919906378
1887,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396888056769967,-0.0006396900862455368,-0.0043860371224582195,0.007679984904825687
1888,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396884564310312,-0.0006396897369995713,-0.004386038985103369,0.007679990492761135
1889,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396881071850657,-0.0006396893295459449,-0.004386040847748518,0.007679997477680445
1890,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396876997314394,-0.0006396889220923185,-0.0043860431760549545,0.00768000353127718
1891,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396873504854739,-0.000639688572846353,-0.0043860445730388165,0.007680010050535202
1892,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396870012395084,-0.0006396881653927267,-0.004386046901345253,0.007680017966777086
1893,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639686593785882,-0.0006396878161467612,-0.004386048298329115,0.007680023089051247
1894,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396862445399165,-0.0006396875251084566,-0.0043860506266355515,0.007680028211325407
1895,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396857788786292,-0.0006396870594471693,-0.004386052023619413,0.007680034730583429
1896,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396854878403246,-0.0006396867102012038,-0.00438605435192585,0.007680041249841452
1897,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396851385943592,-0.0006396863609552383,-0.004386056214570999,0.007680047303438187
1898,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396847893483937,-0.0006396860117092729,-0.004386058077216148,0.007680052891373634
1899,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396844983100891,-0.0006396856042556465,-0.00438605947420001,0.007680059410631657
1900,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396840908564627,-0.0006396853132173419,-0.004386061802506447,0.007680066395550966
1901,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396836834028363,-0.0006396849639713764,-0.004386063199490309,0.007680071517825127
1902,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396832759492099,-0.00063968455651775,-0.004386065062135458,0.007680078037083149
1903,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396830431185663,-0.0006396842072717845,-0.0043860673904418945,0.007680083159357309
1904,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396826356649399,-0.0006396838580258191,-0.0043860687874257565,0.007680089678615332
1905,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396822864189744,-0.0006396835087798536,-0.004386070650070906,0.007680096197873354
1906,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396819371730089,-0.0006396831013262272,-0.004386072512716055,0.007680101320147514
1907,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396815297193825,-0.0006396827520802617,-0.004386074375361204,0.007680107839405537
1908,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639681238681078,-0.0006396823446266353,-0.004386076238006353,0.007680113427340984
1909,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396808894351125,-0.0006396820535883307,-0.004386078100651503,0.007680119946599007
1910,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639680540189147,-0.0006396816461347044,-0.0043860794976353645,0.007680125068873167
1911,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396801909431815,-0.0006396813550963998,-0.004386081825941801,0.007680131588131189
1912,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639679841697216,-0.0006396810058504343,-0.004386083222925663,0.007680137641727924
1913,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396794924512506,-0.0006396806566044688,-0.004386085085570812,0.007680142764002085
1914,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396790849976242,-0.0006396802491508424,-0.0043860869482159615,0.007680148351937532
1915,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396787357516587,-0.000639679899904877,-0.004386088810861111,0.007680155336856842
1916,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396784447133541,-0.0006396796088665724,-0.00438609067350626,0.007680160459131002
1917,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396780954673886,-0.0006396792596206069,-0.004386092070490122,0.007680165581405163
1918,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396778044290841,-0.0006396789103746414,-0.004386093933135271,0.007680172100663185
1919,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396775133907795,-0.0006396786193363369,-0.004386095330119133,0.0076801772229373455
1920,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396771059371531,-0.0006396782700903714,-0.0043860976584255695,0.007680183742195368
1921,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396768148988485,-0.000639677862636745,-0.0043860990554094315,0.0076801893301308155
1922,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639676465652883,-0.0006396775715984404,-0.004386100452393293,0.007680194452404976
1923,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396761746145785,-0.0006396772223524749,-0.00438610278069973,0.007680200971662998
1924,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.000639675825368613,-0.0006396769313141704,-0.004386104177683592,0.007680206093937159
1925,40.13157653808594,40.13157653808594,9.86842155456543,74.34210968017578,-0.0006396754761226475,-0.0006396765820682049,-0.004386106040328741,0.007680212613195181
