epoch,total_loss,physics_loss,reg_breach,inv_alpha,E_soft_%,shear_pen
1988,4.859297275543213,4.968723220680985e-15,0.0,4.859297275543213,0.028625191771425307,0.0
1989,4.857358932495117,4.9687227971645116e-15,0.0,4.857358932495117,0.028532498981803656,0.0
1990,4.855422019958496,4.968722373648038e-15,0.0,4.855422019958496,0.028443214250728488,0.0
1991,4.85348653793335,4.968721526615091e-15,0.0,4.85348653793335,0.02835177001543343,0.0
1992,4.851552963256836,4.968721526615091e-15,0.0,4.851552963256836,0.02826216514222324,0.0
1993,4.849621295928955,4.9687206795821434e-15,0.0,4.849621295928955,0.02817416680045426,0.0
1994,4.847690105438232,4.968719832549196e-15,0.0,4.847690105438232,0.02808281860779971,0.0
1995,4.845760822296143,4.9687194090327225e-15,0.0,4.845760822296143,0.02799472422339022,0.0
1996,4.8438334465026855,4.968718985516249e-15,0.0,4.8438334465026855,0.027904388844035566,0.0
1997,4.841907501220703,4.968718561999775e-15,0.0,4.841907501220703,0.027816672809422016,0.0
1998,4.839982986450195,4.968718138483302e-15,0.0,4.839982986450195,0.02772640436887741,0.0
1999,4.838059902191162,4.968717714966828e-15,0.0,4.838059902191162,0.027639535255730152,0.0
2000,4.836138725280762,4.968717714966828e-15,0.0,4.836138725280762,0.027549959486350417,0.0
2001,4.834218502044678,4.968716867933881e-15,0.0,4.834218502044678,0.027463468722999096,0.0
2002,4.832300186157227,4.968716444417407e-15,0.0,4.832300186157227,0.027377245714887977,0.0
2003,4.83038330078125,4.9687160209009335e-15,0.0,4.83038330078125,0.02728893596213311,0.0
2004,4.828468322753906,4.968715173867986e-15,0.0,4.828468322753906,0.027202776982448995,0.0
2005,4.826554298400879,4.968714750351513e-15,0.0,4.826554298400879,0.027114839758723974,0.0
2006,4.824642181396484,4.968713903318565e-15,0.0,4.824642181396484,0.02702967613004148,0.0
2007,4.8227314949035645,4.968713903318565e-15,0.0,4.8227314949035645,0.02694492577575147,0.0
2008,4.820822238922119,4.968713479802092e-15,0.0,4.820822238922119,0.026857323246076703,0.0
2009,4.818914413452148,4.968713056285618e-15,0.0,4.818914413452148,0.026773259742185473,0.0
2010,4.8170084953308105,4.968712209252671e-15,0.0,4.8170084953308105,0.02668883535079658,0.0
2011,4.815103530883789,4.968712209252671e-15,0.0,4.815103530883789,0.02660247846506536,0.0
2012,4.8132004737854,4.968711362219724e-15,0.0,4.8132004737854,0.02651858376339078,0.0
2013,4.811298847198486,4.968711362219724e-15,0.0,4.811298847198486,0.026435419567860663,0.0
2014,4.809398651123047,4.968710515186776e-15,0.0,4.809398651123047,0.02634937991388142,0.0
2015,4.807499885559082,4.968710091670303e-15,0.0,4.807499885559082,0.026266585336998105,0.0
2016,4.80560302734375,4.968709668153829e-15,0.0,4.80560302734375,0.026184358284808695,0.0
2017,4.803707122802734,4.9687092446373555e-15,0.0,4.803707122802734,0.026098950183950365,0.0
2018,4.801812648773193,4.968708397604408e-15,0.0,4.801812648773193,0.026016621268354356,0.0
2019,4.799920082092285,4.968708397604408e-15,0.0,4.799920082092285,0.025935014127753675,0.0
2020,4.798028945922852,4.968707550571461e-15,0.0,4.798028945922852,0.025850703241303563,0.0
2021,4.796139240264893,4.968707550571461e-15,0.0,4.796139240264893,0.025769308558665216,0.0
2022,4.79425048828125,4.968706703538514e-15,0.0,4.79425048828125,0.025688167079351842,0.0
2023,4.79236364364624,4.968706703538514e-15,0.0,4.79236364364624,0.025604618713259697,0.0
2024,4.790478706359863,4.968705432989093e-15,0.0,4.790478706359863,0.02552384976297617,0.0
2025,4.788594722747803,4.968705009472619e-15,0.0,4.788594722747803,0.025443651247769594,0.0
2026,4.786712646484375,4.9687045859561456e-15,0.0,4.786712646484375,0.02536338579375297,0.0
2027,4.784831523895264,4.9687045859561456e-15,0.0,4.784831523895264,0.025280873524025083,0.0
2028,4.782952308654785,4.968704162439672e-15,0.0,4.782952308654785,0.025201452081091702,0.0
2029,4.781074523925781,4.968703738923198e-15,0.0,4.781074523925781,0.02512180362828076,0.0
2030,4.779198169708252,4.968703738923198e-15,0.0,4.779198169708252,0.02504288568161428,0.0
2031,4.777323246002197,4.968703315406725e-15,0.0,4.777323246002197,0.024960929295048118,0.0
2032,4.775449752807617,4.9687024683737775e-15,0.0,4.775449752807617,0.02488205791451037,0.0
2033,4.773577690124512,4.968702044857304e-15,0.0,4.773577690124512,0.024803905398584902,0.0
2034,4.771707534790039,4.968702044857304e-15,0.0,4.771707534790039,0.024726014817133546,0.0
2035,4.769838333129883,4.968700774307883e-15,0.0,4.769838333129883,0.02464492281433195,0.0
2036,4.767971038818359,4.968700774307883e-15,0.0,4.767971038818359,0.02456706715747714,0.0
2037,4.766104698181152,4.968700350791409e-15,0.0,4.766104698181152,0.02448977902531624,0.0
2038,4.764240264892578,4.968699927274936e-15,0.0,4.764240264892578,0.02441258548060432,0.0
2039,4.7623772621154785,4.968699503758462e-15,0.0,4.7623772621154785,0.024335336638614535,0.0
2040,4.760515213012695,4.9686990802419884e-15,0.0,4.760515213012695,0.02425598504487425,0.0
2041,4.758655071258545,4.9686990802419884e-15,0.0,4.758655071258545,0.02417939977021888,0.0
2042,4.756796360015869,4.968698233209041e-15,0.0,4.756796360015869,0.02410306187812239,0.0
2043,4.75493860244751,4.968698233209041e-15,0.0,4.75493860244751,0.024027291510719806,0.0
2044,4.753083229064941,4.9686978096925676e-15,0.0,4.753083229064941,0.02395099145360291,0.0
2045,4.751228332519531,4.968697386176094e-15,0.0,4.751228332519531,0.02387258573435247,0.0
2046,4.749375343322754,4.968696539143147e-15,0.0,4.749375343322754,0.02379709912929684,0.0
2047,4.747524261474609,4.968696115626673e-15,0.0,4.747524261474609,0.023722340120002627,0.0
2048,4.745673656463623,4.9686956921101994e-15,0.0,4.745673656463623,0.023647195484954864,0.0
2049,4.7438249588012695,4.9686956921101994e-15,0.0,4.7438249588012695,0.023572304053232074,0.0
2050,4.741977691650391,4.968695268593726e-15,0.0,4.741977691650391,0.023498131486121565,0.0
2051,4.740131855010986,4.9686944215607785e-15,0.0,4.740131855010986,0.023423896345775574,0.0
2052,4.738287448883057,4.9686944215607785e-15,0.0,4.738287448883057,0.02334724849788472,0.0
2053,4.736444473266602,4.968693998044305e-15,0.0,4.736444473266602,0.023272883845493197,0.0
2054,4.734602928161621,4.968693574527831e-15,0.0,4.734602928161621,0.023199868155643344,0.0
2055,4.732763290405273,4.968693574527831e-15,0.0,4.732763290405273,0.02312631841050461,0.0
2056,4.730924129486084,4.968693151011358e-15,0.0,4.730924129486084,0.0230531717534177,0.0
2057,4.729086875915527,4.968692727494884e-15,0.0,4.729086875915527,0.022979953791946173,0.0
2058,4.7272515296936035,4.968691456945463e-15,0.0,4.7272515296936035,0.022907464881427586,0.0
2059,4.725417137145996,4.968691456945463e-15,0.0,4.725417137145996,0.022835220443084836,0.0
2060,4.723584175109863,4.968691456945463e-15,0.0,4.723584175109863,0.022759770217817277,0.0
2061,4.721752643585205,4.968690609912516e-15,0.0,4.721752643585205,0.022687857563141733,0.0
2062,4.7199225425720215,4.968690609912516e-15,0.0,4.7199225425720215,0.022616039495915174,0.0
2063,4.718094348907471,4.968689762879569e-15,0.0,4.718094348907471,0.022544314560946077,0.0
2064,4.716267108917236,4.968689762879569e-15,0.0,4.716267108917236,0.02247329684905708,0.0
2065,4.714440822601318,4.968689339363095e-15,0.0,4.714440822601318,0.02240189933218062,0.0
2066,4.712616920471191,4.968688915846621e-15,0.0,4.712616920471191,0.022330752108246088,0.0
2067,4.710793972015381,4.968688915846621e-15,0.0,4.710793972015381,0.022260317928157747,0.0
2068,4.708971977233887,4.968688068813674e-15,0.0,4.708971977233887,0.02218981389887631,0.0
2069,4.707151889801025,4.968688068813674e-15,0.0,4.707151889801025,0.022119079949334264,0.0
2070,4.705333232879639,4.968687221780727e-15,0.0,4.705333232879639,0.02204907068517059,0.0
2071,4.703516006469727,4.968687221780727e-15,0.0,4.703516006469727,0.02197914000134915,0.0
2072,4.701700210571289,4.968686798264253e-15,0.0,4.701700210571289,0.021909925271756947,0.0
2073,4.699885368347168,4.968686798264253e-15,0.0,4.699885368347168,0.021840169210918248,0.0
2074,4.69807243347168,4.968685951231306e-15,0.0,4.69807243347168,0.02177066053263843,0.0
2075,4.696260929107666,4.968685951231306e-15,0.0,4.696260929107666,0.021702019148506224,0.0
2076,4.694450378417969,4.968685104198359e-15,0.0,4.694450378417969,0.021632992138620466,0.0
2077,4.692641258239746,4.968685104198359e-15,0.0,4.692641258239746,0.021564516646321863,0.0
2078,4.690833568572998,4.968684680681885e-15,0.0,4.690833568572998,0.02149550273315981,0.0
2079,4.689027309417725,4.968684680681885e-15,0.0,4.689027309417725,0.021425943123176694,0.0
2080,4.687222480773926,4.9686842571654115e-15,0.0,4.687222480773926,0.02135765098500997,0.0
2081,4.685419082641602,4.968683833648938e-15,0.0,4.685419082641602,0.021289518917910755,0.0
2082,4.683617115020752,4.968683410132464e-15,0.0,4.683617115020752,0.021222098439466208,0.0
2083,4.681816577911377,4.968682563099517e-15,0.0,4.681816577911377,0.021155306603759527,0.0
2084,4.680017471313477,4.968682563099517e-15,0.0,4.680017471313477,0.021088446374051273,0.0
2085,4.678219795227051,4.968682139583043e-15,0.0,4.678219795227051,0.02102229918818921,0.0
2086,4.676423072814941,4.968682139583043e-15,0.0,4.676423072814941,0.020955834770575166,0.0
2087,4.674627780914307,4.968681292550096e-15,0.0,4.674627780914307,0.020889140432700515,0.0
2088,4.672834396362305,4.968681292550096e-15,0.0,4.672834396362305,0.020823004888370633,0.0
2089,4.671041965484619,4.9686808690336225e-15,0.0,4.671041965484619,0.020756636513397098,0.0
2090,4.669250965118408,4.968680445517149e-15,0.0,4.669250965118408,0.020690658129751682,0.0
2091,4.667461395263672,4.968680445517149e-15,0.0,4.667461395263672,0.02062476414721459,0.0
2092,4.66567325592041,4.9686795984842016e-15,0.0,4.66567325592041,0.020559426047839224,0.0
2093,4.663886547088623,4.9686795984842016e-15,0.0,4.663886547088623,0.02049384784186259,0.0
2094,4.6621012687683105,4.9686795984842016e-15,0.0,4.6621012687683105,0.020428828429430723,0.0
2095,4.6603169441223145,4.968679174967728e-15,0.0,4.6603169441223145,0.02036325604422018,0.0
2096,4.658534526824951,4.968678751451254e-15,0.0,4.658534526824951,0.020298708113841712,0.0
2097,4.656753063201904,4.968678751451254e-15,0.0,4.656753063201904,0.020234240218997,0.0
2098,4.654973030090332,4.968677904418307e-15,0.0,4.654973030090332,0.02016984799411148,0.0
2099,4.653194427490234,4.968677904418307e-15,0.0,4.653194427490234,0.020105541625525802,0.0
2100,4.651416778564453,4.9686774809018334e-15,0.0,4.651416778564453,0.020041306561324745,0.0
2101,4.649641036987305,4.96867705738536e-15,0.0,4.649641036987305,0.019977470219600946,0.0
2102,4.647866725921631,4.968676633868886e-15,0.0,4.647866725921631,0.019914026779588312,0.0
2103,4.646093368530273,4.968676633868886e-15,0.0,4.646093368530273,0.019850734679494053,0.0
2104,4.644321441650391,4.9686762103524126e-15,0.0,4.644321441650391,0.019790187070611864,0.0
2105,4.642550945281982,4.968675786835939e-15,0.0,4.642550945281982,0.019726665050256997,0.0
2106,4.640781879425049,4.968675786835939e-15,0.0,4.640781879425049,0.019663997227326035,0.0
2107,4.639013767242432,4.968675363319465e-15,0.0,4.639013767242432,0.019601098028942943,0.0
2108,4.637247562408447,4.968674939802992e-15,0.0,4.637247562408447,0.019538900232873857,0.0
2109,4.635482311248779,4.968674939802992e-15,0.0,4.635482311248779,0.019476156739983708,0.0
2110,4.633718967437744,4.968674516286518e-15,0.0,4.633718967437744,0.019414746202528477,0.0
2111,4.631956100463867,4.968674516286518e-15,0.0,4.631956100463867,0.019352464005351067,0.0
2112,4.630195140838623,4.9686740927700444e-15,0.0,4.630195140838623,0.01929041900439188,0.0
2113,4.6284356117248535,4.9686740927700444e-15,0.0,4.6284356117248535,0.019232052727602422,0.0
2114,4.6266770362854,4.9686728222206236e-15,0.0,4.6266770362854,0.019170470477547497,0.0
2115,4.624919891357422,4.96867239870415e-15,0.0,4.624919891357422,0.01910943683469668,0.0
2116,4.623164176940918,4.96867239870415e-15,0.0,4.623164176940918,0.019048320245929062,0.0
2117,4.621409893035889,4.968671975187676e-15,0.0,4.621409893035889,0.018986962095368654,0.0
2118,4.619657039642334,4.968671975187676e-15,0.0,4.619657039642334,0.018926308257505298,0.0
2119,4.617905139923096,4.968671975187676e-15,0.0,4.617905139923096,0.018866352911572903,0.0
2120,4.616154670715332,4.968671551671203e-15,0.0,4.616154670715332,0.018808672029990703,0.0
2121,4.614405632019043,4.968671128154729e-15,0.0,4.614405632019043,0.018748556612990797,0.0
2122,4.6126580238342285,4.968671128154729e-15,0.0,4.6126580238342285,0.01868898398242891,0.0
2123,4.6109113693237305,4.9686707046382554e-15,0.0,4.6109113693237305,0.018628854013513774,0.0
2124,4.609166622161865,4.968670281121782e-15,0.0,4.609166622161865,0.018568956875242293,0.0
2125,4.607422828674316,4.968670281121782e-15,0.0,4.607422828674316,0.018509916844777763,0.0
2126,4.605679988861084,4.968669857605308e-15,0.0,4.605679988861084,0.0184534554136917,0.0
2127,4.603939056396484,4.9686694340888345e-15,0.0,4.603939056396484,0.018394403741694987,0.0
2128,4.602199554443359,4.9686694340888345e-15,0.0,4.602199554443359,0.018335737695451826,0.0
2129,4.600461006164551,4.9686694340888345e-15,0.0,4.600461006164551,0.018276830087415874,0.0
2130,4.598723888397217,4.968668163539414e-15,0.0,4.598723888397217,0.018218309560324997,0.0
2131,4.596987724304199,4.968668163539414e-15,0.0,4.596987724304199,0.018160011677537113,0.0
2132,4.595252990722656,4.968668163539414e-15,0.0,4.595252990722656,0.018104295304510742,0.0
2133,4.593519687652588,4.96866774002294e-15,0.0,4.593519687652588,0.018046614422928542,0.0
2134,4.591787815093994,4.9686673165064664e-15,0.0,4.591787815093994,0.01798915909603238,0.0
2135,4.590056896209717,4.9686673165064664e-15,0.0,4.590056896209717,0.017931146430782974,0.0
2136,4.588327884674072,4.9686673165064664e-15,0.0,4.588327884674072,0.01787367509678006,0.0
2137,4.586599826812744,4.968666892989993e-15,0.0,4.586599826812744,0.017818788182921708,0.0
2138,4.584873199462891,4.968666469473519e-15,0.0,4.584873199462891,0.017761767958290875,0.0
2139,4.5831475257873535,4.968666469473519e-15,0.0,4.5831475257873535,0.017704820493236184,0.0
2140,4.581423759460449,4.9686660459570455e-15,0.0,4.581423759460449,0.017647944332566112,0.0
2141,4.579700946807861,4.968665622440572e-15,0.0,4.579700946807861,0.01759458682499826,0.0
2142,4.577979564666748,4.968665622440572e-15,0.0,4.577979564666748,0.01753816322889179,0.0
2143,4.576259136199951,4.968665622440572e-15,0.0,4.576259136199951,0.01748164650052786,0.0
2144,4.574540138244629,4.968664775407625e-15,0.0,4.574540138244629,0.01742582826409489,0.0
2145,4.572822570800781,4.968664775407625e-15,0.0,4.572822570800781,0.017371884314343333,0.0
2146,4.57110595703125,4.968663928374677e-15,0.0,4.57110595703125,0.01731659285724163,0.0
2147,4.569390773773193,4.968663928374677e-15,0.0,4.569390773773193,0.01726129266899079,0.0
2148,4.567677021026611,4.968663928374677e-15,0.0,4.567677021026611,0.01720511936582625,0.0
2149,4.565964698791504,4.968663504858204e-15,0.0,4.565964698791504,0.01715120888547972,0.0
2150,4.564253807067871,4.968663504858204e-15,0.0,4.564253807067871,0.017097681120503694,0.0
2151,4.5625433921813965,4.96866308134173e-15,0.0,4.5625433921813965,0.017042960098478943,0.0
2152,4.560834884643555,4.9686626578252565e-15,0.0,4.560834884643555,0.01698799605946988,0.0
2153,4.5591278076171875,4.9686626578252565e-15,0.0,4.5591278076171875,0.016936706379055977,0.0
2154,4.5574212074279785,4.9686626578252565e-15,0.0,4.5574212074279785,0.01688202901277691,0.0
2155,4.555716514587402,4.968662234308783e-15,0.0,4.555716514587402,0.016827108629513532,0.0
2156,4.554013252258301,4.968661810792309e-15,0.0,4.554013252258301,0.016773506649769843,0.0
2157,4.552310943603516,4.968661810792309e-15,0.0,4.552310943603516,0.016722636064514518,0.0
2158,4.550610065460205,4.968661810792309e-15,0.0,4.550610065460205,0.016668539319653064,0.0
2159,4.548910140991211,4.968660963759362e-15,0.0,4.548910140991211,0.016614972264505923,0.0
2160,4.547211647033691,4.968660963759362e-15,0.0,4.547211647033691,0.016561319353058934,0.0
2161,4.5455145835876465,4.968660963759362e-15,0.0,4.5455145835876465,0.01651086931815371,0.0
2162,4.543818473815918,4.968660540242888e-15,0.0,4.543818473815918,0.01645765150897205,0.0
2163,4.542123794555664,4.968660540242888e-15,0.0,4.542123794555664,0.016404507914558053,0.0
2164,4.540430545806885,4.968660116726415e-15,0.0,4.540430545806885,0.01635456137591973,0.0
2165,4.538738250732422,4.968660116726415e-15,0.0,4.538738250732422,0.016301701543852687,0.0
2166,4.537047386169434,4.9686592696934675e-15,0.0,4.537047386169434,0.016249530017375946,0.0
2167,4.53535795211792,4.968658846176994e-15,0.0,4.53535795211792,0.016199462697841227,0.0
2168,4.533669471740723,4.968658846176994e-15,0.0,4.533669471740723,0.01614694920135662,0.0
2169,4.531982898712158,4.968658846176994e-15,0.0,4.531982898712158,0.01609528117114678,0.0
2170,4.530296802520752,4.968658846176994e-15,0.0,4.530296802520752,0.016045717347878963,0.0
2171,4.52861213684082,4.9686579991440466e-15,0.0,4.52861213684082,0.015994485875125974,0.0
2172,4.526928901672363,4.9686579991440466e-15,0.0,4.526928901672363,0.01594316418049857,0.0
2173,4.525246620178223,4.9686579991440466e-15,0.0,4.525246620178223,0.015890963550191373,0.0
2174,4.523566246032715,4.9686579991440466e-15,0.0,4.523566246032715,0.015843217261135578,0.0
2175,4.521886348724365,4.968657575627573e-15,0.0,4.521886348724365,0.015791767509654164,0.0
2176,4.520208358764648,4.968657152111099e-15,0.0,4.520208358764648,0.015740693197585642,0.0
2177,4.518531322479248,4.968657152111099e-15,0.0,4.518531322479248,0.01569266023579985,0.0
2178,4.516855239868164,4.968657152111099e-15,0.0,4.516855239868164,0.015641549543943256,0.0
2179,4.515180587768555,4.968656305078152e-15,0.0,4.515180587768555,0.015591285773552954,0.0
2180,4.51350736618042,4.968656305078152e-15,0.0,4.51350736618042,0.015544063353445381,0.0
2181,4.511835098266602,4.968656305078152e-15,0.0,4.511835098266602,0.015493451792281121,0.0
2182,4.510164260864258,4.968656305078152e-15,0.0,4.510164260864258,0.015446194447577,0.0
2183,4.508494853973389,4.9686558815616785e-15,0.0,4.508494853973389,0.015395860827993602,0.0
2184,4.506826400756836,4.968656305078152e-15,0.0,4.506826400756836,0.01534589973744005,0.0
2185,4.505159378051758,4.968655458045205e-15,0.0,4.505159378051758,0.01529913570266217,0.0
