epoch,total_loss,physics_loss,reg_breach,inv_alpha,E_soft_%,shear_pen
1667,5.595017910003662,7.72161902560381e-13,0.0,5.595017910003662,0.03431436198297888,0.0
1668,5.592435359954834,7.721623904513586e-13,0.0,5.592435359954834,0.03430452779866755,0.0
1669,5.589855194091797,7.721629867625535e-13,0.0,5.589855194091797,0.03429468779359013,0.0
1670,5.587276935577393,7.721635288636397e-13,0.0,5.587276935577393,0.03428485069889575,0.0
1671,5.5847015380859375,7.721641251748346e-13,0.0,5.5847015380859375,0.03427502524573356,0.0
1672,5.582128524780273,7.721647214860294e-13,0.0,5.582128524780273,0.03426519106142223,0.0
1673,5.5795578956604,7.721651551668984e-13,0.0,5.5795578956604,0.034255365608260036,0.0
1674,5.576989650726318,7.721658056882019e-13,0.0,5.576989650726318,0.03424554306548089,0.0
1675,5.574423789978027,7.721664019993968e-13,0.0,5.574423789978027,0.034235723433084786,0.0
1676,5.571860313415527,7.721668898903744e-13,0.0,5.571860313415527,0.03422590671107173,0.0
1677,5.569299221038818,7.721675404116779e-13,0.0,5.569299221038818,0.03421608998905867,0.0
1678,5.5667405128479,7.721680283026555e-13,0.0,5.5667405128479,0.03420627617742866,0.0
1679,5.564184188842773,7.721686246138504e-13,0.0,5.564184188842773,0.0341964652761817,0.0
1680,5.561629772186279,7.721692209250453e-13,0.0,5.561629772186279,0.03418665146455169,0.0
1681,5.559078216552734,7.721697630261315e-13,0.0,5.559078216552734,0.03417684929445386,0.0
1682,5.556528568267822,7.721703593373264e-13,0.0,5.556528568267822,0.034167044213972986,0.0
1683,5.553982257843018,7.721709014384126e-13,0.0,5.553982257843018,0.034157244954258204,0.0
1684,5.5514373779296875,7.721714977496075e-13,0.0,5.5514373779296875,0.03414744860492647,0.0
1685,5.548894882202148,7.721720940608023e-13,0.0,5.548894882202148,0.03413764643482864,0.0
1686,5.5463547706604,7.7217258195178e-13,0.0,5.5463547706604,0.034127855906262994,0.0
1687,5.543817043304443,7.721731782629748e-13,0.0,5.543817043304443,0.0341180624673143,0.0
1688,5.541281700134277,7.721737203640611e-13,0.0,5.541281700134277,0.0341082748491317,0.0
1689,5.538748264312744,7.721743166752559e-13,0.0,5.538748264312744,0.034098493051715195,0.0
1690,5.536218166351318,7.721749671965594e-13,0.0,5.536218166351318,0.034088705433532596,0.0
1691,5.533689498901367,7.72175455087537e-13,0.0,5.533689498901367,0.034078932367265224,0.0
1692,5.531162738800049,7.721759971886233e-13,0.0,5.531162738800049,0.034069150569848716,0.0
1693,5.52863883972168,7.721765934998182e-13,0.0,5.52863883972168,0.03405936877243221,0.0
1694,5.52611780166626,7.721770813907958e-13,0.0,5.52611780166626,0.03404960152693093,0.0
1695,5.523598670959473,7.721777319120993e-13,0.0,5.523598670959473,0.03403982846066356,0.0
1696,5.521081447601318,7.721782198030769e-13,0.0,5.521081447601318,0.03403006412554532,0.0
1697,5.518567085266113,7.721788703243804e-13,0.0,5.518567085266113,0.03402029979042709,0.0
1698,5.516055107116699,7.72179358215358e-13,0.0,5.516055107116699,0.0340105383656919,0.0
1699,5.51354455947876,7.721800087366615e-13,0.0,5.51354455947876,0.034000774030573666,0.0
1700,5.511037349700928,7.721805508377477e-13,0.0,5.511037349700928,0.03399101842660457,0.0
1701,5.5085320472717285,7.721810387287253e-13,0.0,5.5085320472717285,0.033981259912252426,0.0
1702,5.506028652191162,7.721816892500288e-13,0.0,5.506028652191162,0.03397151012904942,0.0
1703,5.503528118133545,7.721822855612237e-13,0.0,5.503528118133545,0.03396176325622946,0.0
1704,5.501029014587402,7.721828276623099e-13,0.0,5.501029014587402,0.03395201056264341,0.0
1705,5.498533248901367,7.721834239735048e-13,0.0,5.498533248901367,0.03394226951058954,0.0
1706,5.496038913726807,7.721839118644824e-13,0.0,5.496038913726807,0.033932525548152626,0.0
1707,5.493547439575195,7.721845081756773e-13,0.0,5.493547439575195,0.0339227874064818,0.0
1708,5.491057872772217,7.721851044868722e-13,0.0,5.491057872772217,0.03391304926481098,0.0
1709,5.488570690155029,7.721856465879584e-13,0.0,5.488570690155029,0.03390331985428929,0.0
1710,5.486085414886475,7.721862428991533e-13,0.0,5.486085414886475,0.03389358171261847,0.0
1711,5.483603000640869,7.721867307901309e-13,0.0,5.483603000640869,0.03388385521247983,0.0
1712,5.4811224937438965,7.721873271013258e-13,0.0,5.4811224937438965,0.03387412871234119,0.0
1713,5.478644371032715,7.721879234125206e-13,0.0,5.478644371032715,0.033864405122585595,0.0
1714,5.476168155670166,7.721884113034982e-13,0.0,5.476168155670166,0.033854684443213046,0.0
1715,5.473694801330566,7.721890076146931e-13,0.0,5.473694801330566,0.03384496667422354,0.0
1716,5.4712233543396,7.721895497157794e-13,0.0,5.4712233543396,0.03383524599485099,0.0
1717,5.468753814697266,7.721901460269742e-13,0.0,5.468753814697266,0.03382552822586149,0.0
1718,5.466287136077881,7.721906881280605e-13,0.0,5.466287136077881,0.03381581918802112,0.0
1719,5.463821887969971,7.721912844392553e-13,0.0,5.463821887969971,0.03380611015018076,0.0
1720,5.46135950088501,7.721918807504502e-13,0.0,5.46135950088501,0.033796404022723436,0.0
1721,5.458899021148682,7.721923686414278e-13,0.0,5.458899021148682,0.033786697895266116,0.0
1722,5.456441402435303,7.721929649526227e-13,0.0,5.456441402435303,0.033776997588574886,0.0
1723,5.453985214233398,7.721935612638176e-13,0.0,5.453985214233398,0.03376730310264975,0.0
1724,5.451531410217285,7.721940491547952e-13,0.0,5.451531410217285,0.03375760279595852,0.0
1725,5.449079990386963,7.721946996760987e-13,0.0,5.449079990386963,0.03374791122041643,0.0
1726,5.446630954742432,7.721951333569677e-13,0.0,5.446630954742432,0.033738219644874334,0.0
1727,5.444183826446533,7.721956754580539e-13,0.0,5.444183826446533,0.03372853389009833,0.0
1728,5.441739082336426,7.721962717692488e-13,0.0,5.441739082336426,0.03371884522493929,0.0
1729,5.439296245574951,7.721968680804436e-13,0.0,5.439296245574951,0.03370916238054633,0.0
1730,5.436856269836426,7.721974101815299e-13,0.0,5.436856269836426,0.03369948244653642,0.0
1731,5.434418201446533,7.721979522826161e-13,0.0,5.434418201446533,0.03368980542290956,0.0
1732,5.431982040405273,7.721986028039196e-13,0.0,5.431982040405273,0.033680128399282694,0.0
1733,5.4295477867126465,7.721990906948972e-13,0.0,5.4295477867126465,0.033670454286038876,0.0
1734,5.427116394042969,7.721996870060921e-13,0.0,5.427116394042969,0.0336607830831781,0.0
1735,5.424686908721924,7.722003375273956e-13,0.0,5.424686908721924,0.03365111188031733,0.0
1736,5.42225980758667,7.722008254183732e-13,0.0,5.42225980758667,0.033641449408605695,0.0
1737,5.419834613800049,7.722013675194594e-13,0.0,5.419834613800049,0.03363178693689406,0.0
1738,5.417411804199219,7.722019096205457e-13,0.0,5.417411804199219,0.033622124465182424,0.0
1739,5.4149909019470215,7.722024517216319e-13,0.0,5.4149909019470215,0.033612470724619925,0.0
1740,5.412572383880615,7.722031022429354e-13,0.0,5.412572383880615,0.033602811163291335,0.0
1741,5.410155773162842,7.722036443440217e-13,0.0,5.410155773162842,0.03359316324349493,0.0
1742,5.407741546630859,7.722040780248907e-13,0.0,5.407741546630859,0.033583512413315475,0.0
1743,5.405329704284668,7.722046743360855e-13,0.0,5.405329704284668,0.03357386449351907,0.0
1744,5.402919769287109,7.722052164371718e-13,0.0,5.402919769287109,0.033564219484105706,0.0
1745,5.400511741638184,7.722058127483666e-13,0.0,5.400511741638184,0.03355457738507539,0.0
1746,5.398106098175049,7.722064090595615e-13,0.0,5.398106098175049,0.033544941106811166,0.0
1747,5.395702362060547,7.722069511606477e-13,0.0,5.395702362060547,0.03353529900778085,0.0
1748,5.393301010131836,7.72207493261734e-13,0.0,5.393301010131836,0.03352566855028272,0.0
1749,5.390902042388916,7.722080353628202e-13,0.0,5.390902042388916,0.03351603227201849,0.0
1750,5.388504981994629,7.722086316740151e-13,0.0,5.388504981994629,0.03350640763528645,0.0
1751,5.386109828948975,7.722091195649927e-13,0.0,5.386109828948975,0.03349677426740527,0.0
1752,5.383717060089111,7.722097158761876e-13,0.0,5.383717060089111,0.033487152541056275,0.0
1753,5.381326675415039,7.722103663974911e-13,0.0,5.381326675415039,0.03347752499394119,0.0
1754,5.378937721252441,7.722108542884687e-13,0.0,5.378937721252441,0.03346790908835828,0.0
1755,5.376551628112793,7.722114505996636e-13,0.0,5.376551628112793,0.03345829027239233,0.0
1756,5.374167442321777,7.722119927007498e-13,0.0,5.374167442321777,0.03344867727719247,0.0
1757,5.3717851638793945,7.722124805917274e-13,0.0,5.3717851638793945,0.033439064281992614,0.0
1758,5.369405269622803,7.722130769029223e-13,0.0,5.369405269622803,0.03342946001794189,0.0
1759,5.367027282714844,7.722136190040085e-13,0.0,5.367027282714844,0.033419852843508124,0.0
1760,5.364651679992676,7.722141611050948e-13,0.0,5.364651679992676,0.0334102485794574,0.0
1761,5.362277984619141,7.72214703206181e-13,0.0,5.362277984619141,0.033400647225789726,0.0
1762,5.359906196594238,7.722152453072673e-13,0.0,5.359906196594238,0.03339104587212205,0.0
1763,5.357536315917969,7.722158416184621e-13,0.0,5.357536315917969,0.033381456159986556,0.0
1764,5.355169296264648,7.72216437929657e-13,0.0,5.355169296264648,0.03337186062708497,0.0
1765,5.352803707122803,7.722169800307432e-13,0.0,5.352803707122803,0.03336227091494948,0.0
1766,5.350440979003906,7.722175221318295e-13,0.0,5.350440979003906,0.03335267829243094,0.0
1767,5.348079681396484,7.722181184430243e-13,0.0,5.348079681396484,0.03334309149067849,0.0
1768,5.3457207679748535,7.72218606334002e-13,0.0,5.3457207679748535,0.03333350759930909,0.0
1769,5.3433637619018555,7.722192568553055e-13,0.0,5.3433637619018555,0.03332392661832273,0.0
1770,5.34100866317749,7.722196905361745e-13,0.0,5.34100866317749,0.033314351458102465,0.0
1771,5.338656425476074,7.722202868473693e-13,0.0,5.338656425476074,0.033304779208265245,0.0
1772,5.336305618286133,7.722208289484556e-13,0.0,5.336305618286133,0.03329520404804498,0.0
1773,5.333956718444824,7.722214252596504e-13,0.0,5.333956718444824,0.03328563179820776,0.0
1774,5.331609725952148,7.72221913150628e-13,0.0,5.331609725952148,0.033276062458753586,0.0
1775,5.329265117645264,7.722225094618229e-13,0.0,5.329265117645264,0.0332664989400655,0.0
1776,5.32692289352417,7.722230515629092e-13,0.0,5.32692289352417,0.033256932510994375,0.0
1777,5.324583053588867,7.722235936639954e-13,0.0,5.324583053588867,0.03324737772345543,0.0
1778,5.322244644165039,7.722241899751903e-13,0.0,5.322244644165039,0.03323782002553344,0.0
1779,5.319908142089844,7.722247320762765e-13,0.0,5.319908142089844,0.0332282594172284,0.0
1780,5.3175740242004395,7.722253283874714e-13,0.0,5.3175740242004395,0.03321871336083859,0.0
1781,5.315242290496826,7.72225816278449e-13,0.0,5.315242290496826,0.03320916148368269,0.0
1782,5.3129119873046875,7.722264125896439e-13,0.0,5.3129119873046875,0.03319960960652679,0.0
1783,5.31058406829834,7.722269004806215e-13,0.0,5.31058406829834,0.03319007228128612,0.0
1784,5.308258056640625,7.722274967918163e-13,0.0,5.308258056640625,0.03318052913527936,0.0
1785,5.305933952331543,7.72227984682794e-13,0.0,5.305933952331543,0.033170985989272594,0.0
1786,5.303612232208252,7.722285809939888e-13,0.0,5.303612232208252,0.03316144866403192,0.0
1787,5.301292419433594,7.722291230950751e-13,0.0,5.301292419433594,0.033151908428408206,0.0
1788,5.298974514007568,7.722296651961613e-13,0.0,5.298974514007568,0.03314237983431667,0.0
1789,5.296658992767334,7.722301530871389e-13,0.0,5.296658992767334,0.033132851240225136,0.0
1790,5.294344902038574,7.722308036084424e-13,0.0,5.294344902038574,0.0331233226461336,0.0
1791,5.2920331954956055,7.722313457095287e-13,0.0,5.2920331954956055,0.03311380569357425,0.0
1792,5.289723873138428,7.722318878106149e-13,0.0,5.289723873138428,0.03310428583063185,0.0
1793,5.287415981292725,7.722324841218098e-13,0.0,5.287415981292725,0.03309476014692336,0.0
1794,5.285109996795654,7.72233026222896e-13,0.0,5.285109996795654,0.033085240283980966,0.0
1795,5.282806396484375,7.722336225340909e-13,0.0,5.282806396484375,0.033075729152187705,0.0
1796,5.280505180358887,7.722340562149599e-13,0.0,5.280505180358887,0.03306622093077749,0.0
1797,5.278205394744873,7.722346525261548e-13,0.0,5.278205394744873,0.03305670979898423,0.0
1798,5.275907516479492,7.722351404171324e-13,0.0,5.275907516479492,0.033047201577574015,0.0
1799,5.273612022399902,7.722357367283272e-13,0.0,5.273612022399902,0.03303769917692989,0.0
1800,5.271318435668945,7.722362246193049e-13,0.0,5.271318435668945,0.03302820259705186,0.0
1801,5.269027233123779,7.722368751406083e-13,0.0,5.269027233123779,0.03301870601717383,0.0
1802,5.26673698425293,7.72237363031586e-13,0.0,5.26673698425293,0.03300920070614666,0.0
1803,5.264449596405029,7.722379593427808e-13,0.0,5.264449596405029,0.03299971285741776,0.0
1804,5.262164115905762,7.722385014438671e-13,0.0,5.262164115905762,0.032990219187922776,0.0
1805,5.259880065917969,7.722390977550619e-13,0.0,5.259880065917969,0.03298073133919388,0.0
1806,5.257598400115967,7.722395856460396e-13,0.0,5.257598400115967,0.03297125222161412,0.0
1807,5.255318641662598,7.722401819572344e-13,0.0,5.255318641662598,0.03296176146250218,0.0
1808,5.2530412673950195,7.722407782684293e-13,0.0,5.2530412673950195,0.03295227943453938,0.0
1809,5.250765323638916,7.722412119492983e-13,0.0,5.250765323638916,0.03294280613772571,0.0
1810,5.2484917640686035,7.722418082604932e-13,0.0,5.2484917640686035,0.032933332840912044,0.0
1811,5.246220111846924,7.722422961514708e-13,0.0,5.246220111846924,0.03292385663371533,0.0
1812,5.243950366973877,7.72242838252557e-13,0.0,5.243950366973877,0.03291438624728471,0.0
1813,5.241682529449463,7.722433803536433e-13,0.0,5.241682529449463,0.032904918771237135,0.0
1814,5.239416599273682,7.722440308749468e-13,0.0,5.239416599273682,0.032895454205572605,0.0
1815,5.237152576446533,7.722445187659244e-13,0.0,5.237152576446533,0.032885989639908075,0.0
1816,5.234890937805176,7.722451150771192e-13,0.0,5.234890937805176,0.03287652798462659,0.0
1817,5.232630729675293,7.722456571782055e-13,0.0,5.232630729675293,0.032867075060494244,0.0
1818,5.230372905731201,7.722461992792917e-13,0.0,5.230372905731201,0.03285761922597885,0.0
1819,5.228116989135742,7.72246741380378e-13,0.0,5.228116989135742,0.032848172122612596,0.0
1820,5.225862979888916,7.722473376915728e-13,0.0,5.225862979888916,0.0328387162880972,0.0
1821,5.223610877990723,7.722477713724418e-13,0.0,5.223610877990723,0.03282927209511399,0.0
1822,5.221360683441162,7.722483676836367e-13,0.0,5.221360683441162,0.03281982790213078,0.0
1823,5.219112396240234,7.722489097847229e-13,0.0,5.219112396240234,0.03281038661953062,0.0
1824,5.2168660163879395,7.722494518858092e-13,0.0,5.2168660163879395,0.032800951157696545,0.0
1825,5.214621543884277,7.722499939868954e-13,0.0,5.214621543884277,0.032791512785479426,0.0
1826,5.212379455566406,7.722505360879817e-13,0.0,5.212379455566406,0.03278207732364535,0.0
1827,5.21013879776001,7.722510239789593e-13,0.0,5.21013879776001,0.03277264768257737,0.0
1828,5.207900047302246,7.722516202901542e-13,0.0,5.207900047302246,0.03276321804150939,0.0
1829,5.205662727355957,7.72252216601349e-13,0.0,5.205662727355957,0.032753791310824454,0.0
1830,5.203428268432617,7.722527587024353e-13,0.0,5.203428268432617,0.03274436749052256,0.0
1831,5.20119571685791,7.722531923833043e-13,0.0,5.20119571685791,0.03273494367022067,0.0
1832,5.198964595794678,7.722537886944991e-13,0.0,5.198964595794678,0.032725525670684874,0.0
1833,5.196735382080078,7.722543307955854e-13,0.0,5.196735382080078,0.03271611058153212,0.0
1834,5.1945085525512695,7.722549271067802e-13,0.0,5.1945085525512695,0.03270669840276241,0.0
1835,5.192283630371094,7.722554149977578e-13,0.0,5.192283630371094,0.03269728331360966,0.0
1836,5.190060138702393,7.722560113089527e-13,0.0,5.190060138702393,0.03268787113483995,0.0
1837,5.187839031219482,7.722566076201476e-13,0.0,5.187839031219482,0.032678464776836336,0.0
1838,5.185619354248047,7.722570955111252e-13,0.0,5.185619354248047,0.032669067149981856,0.0
1839,5.183402061462402,7.722576918223201e-13,0.0,5.183402061462402,0.03265966952312738,0.0
1840,5.181186676025391,7.722581797132977e-13,0.0,5.181186676025391,0.03265026898588985,0.0
1841,5.1789727210998535,7.722587218143839e-13,0.0,5.1789727210998535,0.03264087426941842,0.0
1842,5.176760673522949,7.722592097053615e-13,0.0,5.176760673522949,0.032631479552946985,0.0
1843,5.174551010131836,7.722598060165564e-13,0.0,5.174551010131836,0.03262208483647555,0.0
1844,5.172342777252197,7.72260293907534e-13,0.0,5.172342777252197,0.032612698851153255,0.0
1845,5.17013692855835,7.722608902187289e-13,0.0,5.17013692855835,0.03260331868659705,0.0
1846,5.167932510375977,7.722614323198151e-13,0.0,5.167932510375977,0.03259393270127475,0.0
1847,5.1657304763793945,7.7226202863101e-13,0.0,5.1657304763793945,0.03258455544710159,0.0
1848,5.163529872894287,7.722625165219876e-13,0.0,5.163529872894287,0.03257517819292843,0.0
1849,5.1613311767578125,7.722631128331825e-13,0.0,5.1613311767578125,0.032565806759521365,0.0
1850,5.159134387969971,7.722636007241601e-13,0.0,5.159134387969971,0.0325564353261143,0.0
1851,5.15693998336792,7.722641428252464e-13,0.0,5.15693998336792,0.03254706389270723,0.0
1852,5.1547465324401855,7.722647391364412e-13,0.0,5.1547465324401855,0.032537695369683206,0.0
1853,5.152555465698242,7.722652270274188e-13,0.0,5.152555465698242,0.032528332667425275,0.0
1854,5.150366306304932,7.722657691285051e-13,0.0,5.150366306304932,0.032518969965167344,0.0
1855,5.148179054260254,7.722663112295913e-13,0.0,5.148179054260254,0.03250960726290941,0.0
1856,5.145993709564209,7.722668533306776e-13,0.0,5.145993709564209,0.032500256202183664,0.0
1857,5.1438093185424805,7.722674496418724e-13,0.0,5.1438093185424805,0.032490899320691824,0.0
1858,5.141627788543701,7.722679375328501e-13,0.0,5.141627788543701,0.032481548259966075,0.0
1859,5.1394476890563965,7.722684796339363e-13,0.0,5.1394476890563965,0.03247219719924033,0.0
1860,5.137269496917725,7.722690217350225e-13,0.0,5.137269496917725,0.03246284613851458,0.0
1861,5.135093688964844,7.722696180462174e-13,0.0,5.135093688964844,0.03245350962970406,0.0
1862,5.132918834686279,7.72270105937195e-13,0.0,5.132918834686279,0.032444161479361355,0.0
1863,5.130746364593506,7.722705938281726e-13,0.0,5.130746364593506,0.03243482788093388,0.0
1864,5.128575801849365,7.722711901393675e-13,0.0,5.128575801849365,0.032425488461740315,0.0
1865,5.126406669616699,7.722717322404538e-13,0.0,5.126406669616699,0.03241616068407893,0.0
1866,5.124239921569824,7.7227227434154e-13,0.0,5.124239921569824,0.03240682708565146,0.0
1867,5.122074604034424,7.722728164426262e-13,0.0,5.122074604034424,0.032397499307990074,0.0
1868,5.119911193847656,7.722733585437125e-13,0.0,5.119911193847656,0.03238817153032869,0.0
1869,5.1177496910095215,7.722738464346901e-13,0.0,5.1177496910095215,0.032378852483816445,0.0
1870,5.1155900955200195,7.72274442745885e-13,0.0,5.1155900955200195,0.03236953052692115,0.0
1871,5.11343240737915,7.722749848469712e-13,0.0,5.11343240737915,0.032360205659642816,0.0
1872,5.111276626586914,7.722755811581661e-13,0.0,5.111276626586914,0.03235089825466275,0.0
1873,5.109121799468994,7.722760148390351e-13,0.0,5.109121799468994,0.03234158211853355,0.0
1874,5.106969833374023,7.722766111502299e-13,0.0,5.106969833374023,0.03233227180317044,0.0
1875,5.104819297790527,7.722771532513162e-13,0.0,5.104819297790527,0.032322967308573425,0.0
1876,5.102670669555664,7.722776953524024e-13,0.0,5.102670669555664,0.03231365990359336,0.0
1877,5.100523471832275,7.7227818324338e-13,0.0,5.100523471832275,0.03230435831937939,0.0
1878,5.0983781814575195,7.722787795545749e-13,0.0,5.0983781814575195,0.032295050914399326,0.0
1879,5.0962347984313965,7.722792674455525e-13,0.0,5.0962347984313965,0.032285760971717536,0.0
1880,5.094093322753906,7.722798095466388e-13,0.0,5.094093322753906,0.0322764681186527,0.0
1881,5.091953754425049,7.72280351647725e-13,0.0,5.091953754425049,0.03226717235520482,0.0
1882,5.089815616607666,7.722808937488113e-13,0.0,5.089815616607666,0.03225788532290608,0.0
1883,5.087679862976074,7.722813816397889e-13,0.0,5.087679862976074,0.03224859538022429,0.0
1884,5.085545063018799,7.722819779509837e-13,0.0,5.085545063018799,0.03223931125830859,0.0
1885,5.0834126472473145,7.722824658419614e-13,0.0,5.0834126472473145,0.03223002713639289,0.0
1886,5.081281661987305,7.722830621531562e-13,0.0,5.081281661987305,0.032220748835243285,0.0
1887,5.079153060913086,7.722835500441338e-13,0.0,5.079153060913086,0.03221147635485977,0.0
1888,5.077025890350342,7.722841463553287e-13,0.0,5.077025890350342,0.032202203874476254,0.0
1889,5.0749006271362305,7.72284688456415e-13,0.0,5.0749006271362305,0.03219292848370969,0.0
1890,5.072776794433594,7.722851763473926e-13,0.0,5.072776794433594,0.03218366182409227,0.0
1891,5.07065486907959,7.722857726585874e-13,0.0,5.07065486907959,0.032174389343708754,0.0
1892,5.068534851074219,7.722862063394564e-13,0.0,5.068534851074219,0.03216512850485742,0.0
1893,5.0664167404174805,7.722868026506513e-13,0.0,5.0664167404174805,0.03215586766600609,0.0
1894,5.064300060272217,7.722873447517375e-13,0.0,5.064300060272217,0.0321466097375378,0.0
1895,5.062185287475586,7.722878868528238e-13,0.0,5.062185287475586,0.032137351809069514,0.0
1896,5.060072422027588,7.722883747438014e-13,0.0,5.060072422027588,0.03212809679098427,0.0
1897,5.057961463928223,7.722889710549963e-13,0.0,5.057961463928223,0.03211884759366512,0.0
1898,5.055851936340332,7.722894589459739e-13,0.0,5.055851936340332,0.03210960130672902,0.0
1899,5.053744316101074,7.722900010470601e-13,0.0,5.053744316101074,0.032100355019792914,0.0
1900,5.051638603210449,7.722905431481464e-13,0.0,5.051638603210449,0.03209111746400595,0.0
1901,5.049534320831299,7.722910852492326e-13,0.0,5.049534320831299,0.03208187408745289,0.0
1902,5.047431945800781,7.722916815604275e-13,0.0,5.047431945800781,0.03207263653166592,0.0
1903,5.0453314781188965,7.722921152412965e-13,0.0,5.0453314781188965,0.032063398975878954,0.0
1904,5.043232440948486,7.722927115524914e-13,0.0,5.043232440948486,0.03205416724085808,0.0
1905,5.041135311126709,7.72293199443469e-13,0.0,5.041135311126709,0.03204493841622025,0.0
1906,5.0390400886535645,7.722937957546638e-13,0.0,5.0390400886535645,0.03203570959158242,0.0
1907,5.036946773529053,7.722943378557501e-13,0.0,5.036946773529053,0.03202648076694459,0.0
1908,5.034854888916016,7.722948799568363e-13,0.0,5.034854888916016,0.032017260673455894,0.0
1909,5.032764434814453,7.722953678478139e-13,0.0,5.032764434814453,0.032008043490350246,0.0
1910,5.030676364898682,7.722959641590088e-13,0.0,5.030676364898682,0.0319988263072446,0.0
1911,5.028589725494385,7.697209839993557e-13,0.0,5.028589725494385,0.03198875347152352,0.0
1912,5.026504039764404,7.697216345206592e-13,0.0,5.026504039764404,0.03197954210918397,0.0
1913,5.024421215057373,7.697223392520713e-13,0.0,5.024421215057373,0.03197033074684441,0.0
1914,5.022339820861816,7.697229355632662e-13,0.0,5.022339820861816,0.03196113102603704,0.0
1915,5.020259857177734,7.697235860845697e-13,0.0,5.020259857177734,0.03195192548446357,0.0
1916,5.018181800842285,7.697242366058732e-13,0.0,5.018181800842285,0.03194271703250706,0.0
1917,5.016105651855469,7.697248871271767e-13,0.0,5.016105651855469,0.031933520222082734,0.0
1918,5.014031410217285,7.697255376484802e-13,0.0,5.014031410217285,0.03192432050127536,0.0
1919,5.011958122253418,7.697262965900009e-13,0.0,5.011958122253418,0.03191513242200017,0.0
1920,5.009887218475342,7.697268929011958e-13,0.0,5.009887218475342,0.03190594143234193,0.0
1921,5.00781774520874,6.971421595385052e-13,0.0,5.00781774520874,0.03189631679560989,0.0
1922,5.0057501792907715,6.97142918480026e-13,0.0,5.0057501792907715,0.031887131626717746,0.0
1923,5.003684043884277,6.971435690013295e-13,0.0,5.003684043884277,0.0318779464578256,0.0
1924,5.001619815826416,6.971442737327416e-13,0.0,5.001619815826416,0.03186876710969955,0.0
1925,4.9995574951171875,6.971449784641537e-13,0.0,4.9995574951171875,0.031859587761573493,0.0
1926,4.997496604919434,6.971455747753486e-13,0.0,4.997496604919434,0.03185041423421353,0.0
1927,4.9954376220703125,6.97146225296652e-13,0.0,4.9954376220703125,0.03184124070685357,0.0
1928,4.993380069732666,6.971469300280642e-13,0.0,4.993380069732666,0.0318320730002597,0.0
1929,4.991324424743652,6.971475805493677e-13,0.0,4.991324424743652,0.031822905293665826,0.0
1930,4.989270210266113,6.971483394908884e-13,0.0,4.989270210266113,0.03181373467668891,0.0
1931,4.987217903137207,6.971489358020833e-13,0.0,4.987217903137207,0.03180457861162722,0.0
1932,4.985167026519775,6.971496405334954e-13,0.0,4.985167026519775,0.031795413815416396,0.0
1933,4.983118534088135,6.971502910547989e-13,0.0,4.983118534088135,0.03178625775035471,0.0
1934,4.9810709953308105,6.971509415761024e-13,0.0,4.9810709953308105,0.03177710168529302,0.0
1935,4.979025363922119,6.971516463075145e-13,0.0,4.979025363922119,0.03176795144099742,0.0
1936,4.976981163024902,6.971522426187093e-13,0.0,4.976981163024902,0.03175879537593573,0.0
1937,4.974939346313477,6.971529473501215e-13,0.0,4.974939346313477,0.03174965095240623,0.0
1938,4.972898483276367,6.971537062916422e-13,0.0,4.972898483276367,0.031740503618493676,0.0
1939,4.970859527587891,6.971543026028371e-13,0.0,4.970859527587891,0.031731362105347216,0.0
1940,4.968822479248047,6.971550615443578e-13,0.0,4.968822479248047,0.03172222641296685,0.0
1941,4.966786861419678,6.971556578555527e-13,0.0,4.966786861419678,0.03171308198943734,0.0
1942,4.964753150939941,6.971563083768562e-13,0.0,4.964753150939941,0.031703952117823064,0.0
1943,4.96272087097168,6.971570131082683e-13,0.0,4.96272087097168,0.03169482224620879,0.0
1944,4.960690021514893,6.971576094194631e-13,0.0,4.960690021514893,0.031685689464211464,0.0
1945,4.9586615562438965,6.971583683609839e-13,0.0,4.9586615562438965,0.03167655959259719,0.0
1946,4.956634044647217,6.97159073092396e-13,0.0,4.956634044647217,0.031667435541749,0.0
1947,4.95460844039917,6.971596694035909e-13,0.0,4.95460844039917,0.031658311490900815,0.0
1948,4.952584743499756,6.97160374135003e-13,0.0,4.952584743499756,0.031649196171201766,0.0
1949,4.950562953948975,6.971610246563065e-13,0.0,4.950562953948975,0.03164008667226881,0.0
1950,4.94854211807251,6.9716167517761e-13,0.0,4.94854211807251,0.03163097135256976,0.0
1951,4.946523189544678,6.971623799090221e-13,0.0,4.946523189544678,0.031621858943253756,0.0
1952,4.9445061683654785,6.971629762202169e-13,0.0,4.9445061683654785,0.0316127494443208,0.0
1953,4.942490577697754,6.971636809516291e-13,0.0,4.942490577697754,0.031603642855770886,0.0
1954,4.940476417541504,6.971643314729326e-13,0.0,4.940476417541504,0.031594542087987065,0.0
1955,4.938464164733887,6.971650362043447e-13,0.0,4.938464164733887,0.0315854384098202,0.0
1956,4.936453342437744,6.971656867256482e-13,0.0,4.936453342437744,0.03157634346280247,0.0
1957,4.934444427490234,6.971663372469517e-13,0.0,4.934444427490234,0.031567245605401695,0.0
1958,4.932436943054199,6.971669877682551e-13,0.0,4.932436943054199,0.0315581593895331,0.0
1959,4.930430889129639,6.971676924996673e-13,0.0,4.930430889129639,0.03154906153213233,0.0
1960,4.928427219390869,6.971683430209707e-13,0.0,4.928427219390869,0.031539969495497644,0.0
1961,4.926424503326416,6.971689393321656e-13,0.0,4.926424503326416,0.03153088910039514,0.0
