epoch,nec,wec,dec,sec,nec_margin_soft,wec_margin_soft,dec_margin_soft,sec_margin_soft
1727,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692158818244934,-0.2269475758075714,-0.3835282325744629,-0.13995260000228882
1728,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269216626882553,-0.2269476354122162,-0.3835285007953644,-0.13995224237442017
1729,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692172229290009,-0.22694770991802216,-0.38352885842323303,-0.13995186984539032
1730,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692179679870605,-0.22694775462150574,-0.3835291266441345,-0.13995152711868286
1731,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692187130451202,-0.2269478440284729,-0.3835294246673584,-0.1399511694908142
1732,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269219309091568,-0.22694791853427887,-0.38352978229522705,-0.13995081186294556
1733,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692202031612396,-0.22694799304008484,-0.38353005051612854,-0.1399504542350769
1734,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692207992076874,-0.22694805264472961,-0.3835303485393524,-0.13995009660720825
1735,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269221395254135,-0.22694814205169678,-0.3835306763648987,-0.1399497240781784
1736,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692222893238068,-0.22694820165634155,-0.38353103399276733,-0.13994938135147095
1737,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692228853702545,-0.22694826126098633,-0.3835313022136688,-0.1399490088224411
1738,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692234814167023,-0.2269483506679535,-0.3835316002368927,-0.13994866609573364
1739,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269224375486374,-0.22694841027259827,-0.38353195786476135,-0.1399482935667038
1740,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692249715328217,-0.22694846987724304,-0.38353219628334045,-0.13994793593883514
1741,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692255675792694,-0.2269485592842102,-0.3835325241088867,-0.1399475783109665
1742,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269226461648941,-0.2269485890865326,-0.383532851934433,-0.13994723558425903
1743,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692270576953888,-0.22694867849349976,-0.38353314995765686,-0.13994687795639038
1744,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692276537418365,-0.22694873809814453,-0.38353344798088074,-0.13994652032852173
1745,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692285478115082,-0.2269487977027893,-0.383533775806427,-0.13994616270065308
1746,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269228994846344,-0.22694888710975647,-0.38353413343429565,-0.13994580507278442
1747,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692297399044037,-0.22694897651672363,-0.38353440165519714,-0.13994544744491577
1748,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692303359508514,-0.22694902122020721,-0.383534699678421,-0.13994508981704712
1749,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269231081008911,-0.22694909572601318,-0.3835350275039673,-0.13994473218917847
1750,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692318260669708,-0.22694915533065796,-0.3835352957248688,-0.139944389462471
1751,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692327201366425,-0.22694922983646393,-0.38353562355041504,-0.13994403183460236
1752,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692331671714783,-0.2269493043422699,-0.3835359513759613,-0.1399436593055725
1753,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269233912229538,-0.22694939374923706,-0.3835362493991852,-0.13994330167770386
1754,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692345082759857,-0.22694945335388184,-0.38353654742240906,-0.1399429440498352
1755,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692352533340454,-0.22694949805736542,-0.3835368752479553,-0.13994258642196655
1756,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269235998392105,-0.2269495725631714,-0.3835371732711792,-0.1399422436952591
1757,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692368924617767,-0.22694964706897736,-0.3835374712944031,-0.13994188606739044
1758,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692374885082245,-0.22694972157478333,-0.38353779911994934,-0.1399415135383606
1759,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692380845546722,-0.2269497811794281,-0.3835380971431732,-0.13994117081165314
1760,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269238531589508,-0.22694985568523407,-0.3835383951663971,-0.13994081318378448
1761,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692394256591797,-0.22694993019104004,-0.38353872299194336,-0.13994045555591583
1762,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692401707172394,-0.22694997489452362,-0.38353902101516724,-0.13994009792804718
1763,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269240915775299,-0.22695006430149078,-0.3835393190383911,-0.13993974030017853
1764,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692415118217468,-0.22695013880729675,-0.3835396468639374,-0.13993939757347107
1765,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692422568798065,-0.22695021331310272,-0.38353994488716125,-0.13993903994560242
1766,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692427039146423,-0.2269502729177475,-0.38354024291038513,-0.13993868231773376
1767,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269243597984314,-0.22695033252239227,-0.3835405707359314,-0.1399383246898651
1768,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692443430423737,-0.22695039212703705,-0.38354089856147766,-0.13993798196315765
1769,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692450881004333,-0.2269504815340042,-0.38354119658470154,-0.1399376094341278
1770,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269245684146881,-0.226950541138649,-0.3835414946079254,-0.13993726670742035
1771,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692462801933289,-0.22695060074329376,-0.3835418224334717,-0.1399369090795517
1772,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692468762397766,-0.22695069015026093,-0.3835420608520508,-0.13993655145168304
1773,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692477703094482,-0.2269507497549057,-0.38354241847991943,-0.1399361938238144
1774,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269248366355896,-0.22695080935955048,-0.3835427165031433,-0.13993583619594574
1775,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692489624023438,-0.22695089876651764,-0.3835429847240448,-0.13993549346923828
1776,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692498564720154,-0.22695095837116241,-0.38354334235191345,-0.13993513584136963
1777,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269250452518463,-0.2269510179758072,-0.3835436701774597,-0.13993479311466217
1778,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269251048564911,-0.22695110738277435,-0.3835439085960388,-0.13993442058563232
1779,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692519426345825,-0.22695115208625793,-0.38354426622390747,-0.13993407785892487
1780,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692525386810303,-0.2269512265920639,-0.38354453444480896,-0.1399337202310562
1781,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269253134727478,-0.22695130109786987,-0.38354483246803284,-0.13993336260318756
1782,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692540287971497,-0.22695136070251465,-0.3835451602935791,-0.1399330198764801
1783,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692544758319855,-0.22695143520832062,-0.38354551792144775,-0.13993266224861145
1784,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692552208900452,-0.2269515097141266,-0.38354575634002686,-0.1399323046207428
1785,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692559659481049,-0.22695156931877136,-0.3835460841655731,-0.13993194699287415
1786,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692565619945526,-0.22695165872573853,-0.383546382188797,-0.1399315893650055
1787,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692574560642242,-0.2269517183303833,-0.3835466802120209,-0.13993123173713684
1788,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269258052110672,-0.22695177793502808,-0.38354700803756714,-0.13993088901042938
1789,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692586481571198,-0.22695186734199524,-0.383547306060791,-0.13993053138256073
1790,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692592442035675,-0.22695189714431763,-0.3835476040840149,-0.13993018865585327
1791,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269260138273239,-0.2269519865512848,-0.38354793190956116,-0.13992983102798462
1792,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269260734319687,-0.22695204615592957,-0.38354820013046265,-0.13992947340011597
1793,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692616283893585,-0.22695210576057434,-0.3835485279560089,-0.1399291306734085
1794,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692619264125824,-0.2269521951675415,-0.3835488259792328,-0.13992877304553986
1795,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269262820482254,-0.22695225477218628,-0.38354915380477905,-0.1399284154176712
1796,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692634165287018,-0.22695231437683105,-0.38354945182800293,-0.13992807269096375
1797,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692640125751495,-0.22695240378379822,-0.3835497796535492,-0.1399277150630951
1798,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692649066448212,-0.226952463388443,-0.3835500180721283,-0.13992737233638763
1799,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269265353679657,-0.22695253789424896,-0.38355037569999695,-0.13992701470851898
1800,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692662477493286,-0.22695261240005493,-0.38355064392089844,-0.13992665708065033
1801,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692668437957764,-0.2269526571035385,-0.3835509419441223,-0.13992631435394287
1802,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269267439842224,-0.22695274651050568,-0.38355129957199097,-0.13992595672607422
1803,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692683339118958,-0.22695280611515045,-0.38355162739753723,-0.13992561399936676
1804,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692689299583435,-0.22695286571979523,-0.38355186581611633,-0.1399252563714981
1805,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692695260047913,-0.2269529551267624,-0.3835521936416626,-0.13992489874362946
1806,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269270420074463,-0.22695298492908478,-0.3835524916648865,-0.139924556016922
1807,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692710161209106,-0.22695307433605194,-0.38355278968811035,-0.13992419838905334
1808,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692716121673584,-0.22695313394069672,-0.3835531175136566,-0.1399238556623459
1809,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.226927250623703,-0.2269531935453415,-0.3835533857345581,-0.13992349803447723
1810,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269272804260254,-0.22695328295230865,-0.38355371356010437,-0.13992315530776978
1811,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692736983299255,-0.22695334255695343,-0.38355401158332825,-0.13992279767990112
1812,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692742943763733,-0.2269534170627594,-0.3835543096065521,-0.13992244005203247
1813,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269275039434433,-0.22695349156856537,-0.3835546374320984,-0.139922097325325
1814,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692757844924927,-0.22695355117321014,-0.38355493545532227,-0.13992175459861755
1815,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692763805389404,-0.2269536256790161,-0.38355523347854614,-0.1399213969707489
1816,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269277125597,-0.2269536852836609,-0.38355550169944763,-0.13992103934288025
1817,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269277721643448,-0.22695374488830566,-0.3835557997226715,-0.1399206817150116
1818,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692783176898956,-0.22695383429527283,-0.3835561275482178,-0.13992035388946533
1819,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692792117595673,-0.2269538938999176,-0.38355642557144165,-0.13991999626159668
1820,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269279807806015,-0.22695395350456238,-0.3835567235946655,-0.13991963863372803
1821,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692804038524628,-0.22695404291152954,-0.3835570514202118,-0.13991929590702057
1822,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692812979221344,-0.22695407271385193,-0.3835573196411133,-0.1399189531803131
1823,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692818939685822,-0.2269541621208191,-0.38355764746665955,-0.13991859555244446
1824,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.226928249001503,-0.22695422172546387,-0.3835579454898834,-0.1399182379245758
1825,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692830860614777,-0.22695428133010864,-0.3835582435131073,-0.13991791009902954
1826,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692838311195374,-0.2269543707370758,-0.38355857133865356,-0.1399175524711609
1827,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269284576177597,-0.2269544154405594,-0.38355880975723267,-0.13991719484329224
1828,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692851722240448,-0.22695450484752655,-0.3835591673851013,-0.13991685211658478
1829,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692859172821045,-0.22695457935333252,-0.3835594356060028,-0.13991650938987732
1830,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692866623401642,-0.2269546389579773,-0.3835597336292267,-0.13991615176200867
1831,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269287109375,-0.22695471346378326,-0.38356006145477295,-0.1399158090353012
1832,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692880034446716,-0.22695477306842804,-0.38356032967567444,-0.13991545140743256
1833,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692885994911194,-0.22695483267307281,-0.3835606575012207,-0.1399150937795639
1834,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269289195537567,-0.22695492208003998,-0.3835609555244446,-0.13991475105285645
1835,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692900896072388,-0.22695498168468475,-0.38356128334999084,-0.139914408326149
1836,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692903876304626,-0.22695504128932953,-0.3835615813732147,-0.13991405069828033
1837,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692912817001343,-0.2269551306962967,-0.3835618793964386,-0.13991370797157288
1838,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269292175769806,-0.22695516049861908,-0.3835621774196625,-0.13991336524486542
1839,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692926228046417,-0.22695524990558624,-0.38356247544288635,-0.13991300761699677
1840,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692933678627014,-0.22695530951023102,-0.38356274366378784,-0.1399126648902893
1841,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692938148975372,-0.226955384016037,-0.3835631012916565,-0.13991232216358185
1842,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269294708967209,-0.22695544362068176,-0.383563369512558,-0.1399119645357132
1843,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692954540252686,-0.22695550322532654,-0.38356366753578186,-0.13991162180900574
1844,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692960500717163,-0.2269555926322937,-0.38356396555900574,-0.13991126418113708
1845,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269296795129776,-0.22695565223693848,-0.3835642635822296,-0.13991093635559082
1846,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269297093153,-0.22695571184158325,-0.3835645914077759,-0.13991057872772217
1847,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692979872226715,-0.22695577144622803,-0.38356488943099976,-0.1399102360010147
1848,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22692988812923431,-0.2269558310508728,-0.38356518745422363,-0.13990989327430725
1849,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269299477338791,-0.22695592045783997,-0.3835654854774475,-0.1399095356464386
1850,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693000733852386,-0.22695600986480713,-0.3835657835006714,-0.13990919291973114
1851,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693006694316864,-0.22695603966712952,-0.38356611132621765,-0.1399088352918625
1852,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269301414489746,-0.22695611417293549,-0.38356640934944153,-0.13990849256515503
1853,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693021595478058,-0.22695617377758026,-0.383566677570343,-0.13990814983844757
1854,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693027555942535,-0.22695626318454742,-0.3835669755935669,-0.1399078071117401
1855,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693035006523132,-0.2269563376903534,-0.38356727361679077,-0.13990746438503265
1856,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269304096698761,-0.22695638239383698,-0.38356760144233704,-0.139907106757164
1857,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693046927452087,-0.22695647180080414,-0.3835678696632385,-0.13990676403045654
1858,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693055868148804,-0.22695650160312653,-0.3835681974887848,-0.1399064064025879
1859,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693058848381042,-0.2269565910100937,-0.38356849551200867,-0.13990606367588043
1860,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269306778907776,-0.22695668041706085,-0.38356879353523254,-0.13990572094917297
1861,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693073749542236,-0.22695671021938324,-0.3835691213607788,-0.13990537822246552
1862,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693079710006714,-0.2269567996263504,-0.3835693597793579,-0.13990503549575806
1863,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269308865070343,-0.22695685923099518,-0.38356971740722656,-0.1399046927690506
1864,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693093121051788,-0.22695691883563995,-0.38356998562812805,-0.13990433514118195
1865,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693102061748505,-0.22695699334144592,-0.38357028365135193,-0.1399039924144745
1866,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693108022212982,-0.2269570529460907,-0.3835706114768982,-0.13990364968776703
1867,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269311398267746,-0.22695714235305786,-0.3835708796977997,-0.13990330696105957
1868,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693122923374176,-0.22695720195770264,-0.38357120752334595,-0.1399029642343521
1869,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693125903606415,-0.2269572615623474,-0.3835715055465698,-0.13990262150764465
1870,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269313484430313,-0.22695735096931458,-0.3835718035697937,-0.139902263879776
1871,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269314080476761,-0.22695738077163696,-0.3835721015930176,-0.13990192115306854
1872,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693146765232086,-0.22695747017860413,-0.38357236981391907,-0.13990157842636108
1873,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693155705928802,-0.2269575297832489,-0.38357266783714294,-0.13990125060081482
1874,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269316017627716,-0.22695758938789368,-0.3835729658603668,-0.13990089297294617
1875,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693167626857758,-0.22695767879486084,-0.3835732936859131,-0.13990053534507751
1876,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693175077438354,-0.22695772349834442,-0.3835735619068146,-0.13990019261837006
1877,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693181037902832,-0.2269577980041504,-0.38357388973236084,-0.1398998647928238
1878,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269318699836731,-0.22695787250995636,-0.38357412815093994,-0.13989950716495514
1879,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693192958831787,-0.22695793211460114,-0.3835744857788086,-0.13989916443824768
1880,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693201899528503,-0.2269579917192459,-0.38357478380203247,-0.13989882171154022
1881,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269321084022522,-0.22695805132389069,-0.38357505202293396,-0.13989847898483276
1882,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693213820457458,-0.22695814073085785,-0.38357535004615784,-0.1398981362581253
1883,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693221271038055,-0.22695818543434143,-0.3835756480693817,-0.13989779353141785
1884,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693227231502533,-0.2269582599401474,-0.383575975894928,-0.1398974508047104
1885,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269323468208313,-0.22695833444595337,-0.38357624411582947,-0.13989709317684174
1886,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693243622779846,-0.22695839405059814,-0.38357657194137573,-0.13989676535129547
1887,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693248093128204,-0.2269584685564041,-0.3835768699645996,-0.13989640772342682
1888,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693254053592682,-0.2269585132598877,-0.3835771679878235,-0.13989607989788055
1889,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269326001405716,-0.22695860266685486,-0.38357749581336975,-0.1398957222700119
1890,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693268954753876,-0.22695866227149963,-0.38357773423194885,-0.13989537954330444
1891,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693274915218353,-0.2269587218761444,-0.38357803225517273,-0.13989505171775818
1892,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269328087568283,-0.22695881128311157,-0.3835783302783966,-0.13989470899105072
1893,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693288326263428,-0.22695885598659515,-0.38357865810394287,-0.13989435136318207
1894,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693294286727905,-0.22695893049240112,-0.38357892632484436,-0.1398940086364746
1895,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693301737308502,-0.2269590049982071,-0.3835792541503906,-0.13989368081092834
1896,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269330620765686,-0.22695906460285187,-0.3835795521736145,-0.1398933380842209
1897,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693315148353577,-0.22695912420749664,-0.383579820394516,-0.13989298045635223
1898,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693322598934174,-0.22695918381214142,-0.3835800886154175,-0.13989263772964478
1899,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693327069282532,-0.22695927321910858,-0.38358041644096375,-0.1398923099040985
1900,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269333302974701,-0.22695933282375336,-0.3835807144641876,-0.13989195227622986
1901,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693340480327606,-0.22695939242839813,-0.3835810124874115,-0.1398916095495224
1902,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693347930908203,-0.2269594520330429,-0.38358134031295776,-0.13989126682281494
1903,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269335687160492,-0.22695952653884888,-0.38358157873153687,-0.13989092409610748
1904,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693361341953278,-0.22695960104465485,-0.3835819363594055,-0.13989059627056122
1905,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693367302417755,-0.22695964574813843,-0.3835822343826294,-0.13989023864269257
1906,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693373262882233,-0.2269597351551056,-0.3835825026035309,-0.1398898959159851
1907,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.2269338220357895,-0.22695979475975037,-0.3835827708244324,-0.13988956809043884
1908,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693388164043427,-0.22695985436439514,-0.38358309864997864,-0.13988922536373138
1909,30.884376525878906,28.20242691040039,1.4044219255447388,64.59695434570312,-0.22693394124507904,-0.22695991396903992,-0.3835833966732025,-0.13988886773586273
