epoch,A,B,R0,alpha
1543,1.0426318645477295,1.314130187034607,1.264353632926941,169.2388458251953
1544,1.0426318645477295,1.314130187034607,1.264353632926941,169.32101440429688
1545,1.0426318645477295,1.314130187034607,1.264353632926941,169.40316772460938
1546,1.0426318645477295,1.314130187034607,1.264353632926941,169.48533630371094
1547,1.0426318645477295,1.314130187034607,1.264353632926941,169.56748962402344
1548,1.0426318645477295,1.314130187034607,1.264353632926941,169.649658203125
1549,1.0426318645477295,1.314130187034607,1.264353632926941,169.7318115234375
1550,1.0426318645477295,1.314130187034607,1.264353632926941,169.81398010253906
1551,1.0426318645477295,1.314130187034607,1.264353632926941,169.89613342285156
1552,1.0426318645477295,1.314130187034607,1.264353632926941,169.97830200195312
1553,1.0426318645477295,1.314130187034607,1.264353632926941,170.06045532226562
1554,1.0426318645477295,1.314130187034607,1.264353632926941,170.14263916015625
1555,1.0426318645477295,1.314130187034607,1.264353632926941,170.22479248046875
1556,1.0426318645477295,1.314130187034607,1.264353632926941,170.3069610595703
1557,1.0426318645477295,1.314130187034607,1.264353632926941,170.3891143798828
1558,1.0426318645477295,1.314130187034607,1.264353632926941,170.47128295898438
1559,1.0426318645477295,1.314130187034607,1.264353632926941,170.55343627929688
1560,1.0426318645477295,1.314130187034607,1.264353632926941,170.63558959960938
1561,1.0426318645477295,1.314130187034607,1.264353632926941,170.71775817871094
1562,1.0426318645477295,1.314130187034607,1.264353632926941,170.79991149902344
1563,1.0426318645477295,1.314130187034607,1.264353632926941,170.88206481933594
1564,1.0426318645477295,1.314130187034607,1.264353632926941,170.9642333984375
1565,1.0426318645477295,1.314130187034607,1.264353632926941,171.04638671875
1566,1.0426318645477295,1.314130187034607,1.264353632926941,171.1285400390625
1567,1.0426318645477295,1.314130187034607,1.264353632926941,171.21070861816406
1568,1.0426318645477295,1.314130187034607,1.264353632926941,171.29286193847656
1569,1.0426318645477295,1.314130187034607,1.264353632926941,171.37503051757812
1570,1.0426318645477295,1.314130187034607,1.264353632926941,171.45718383789062
1571,1.0426318645477295,1.314130187034607,1.264353632926941,171.53933715820312
1572,1.0426318645477295,1.314130187034607,1.264353632926941,171.6215057373047
1573,1.0426318645477295,1.314130187034607,1.264353632926941,171.7036590576172
1574,1.0426318645477295,1.314130187034607,1.264353632926941,171.7858123779297
1575,1.0426318645477295,1.314130187034607,1.264353632926941,171.86798095703125
1576,1.0426318645477295,1.314130187034607,1.264353632926941,171.95013427734375
1577,1.0426318645477295,1.314130187034607,1.264353632926941,172.03228759765625
1578,1.0426318645477295,1.314130187034607,1.264353632926941,172.11444091796875
1579,1.0426318645477295,1.314130187034607,1.264353632926941,172.1966094970703
1580,1.0426318645477295,1.314130187034607,1.264353632926941,172.2787628173828
1581,1.0426318645477295,1.314130187034607,1.264353632926941,172.3609161376953
1582,1.0426318645477295,1.314130187034607,1.264353632926941,172.44308471679688
1583,1.0426318645477295,1.314130187034607,1.264353632926941,172.52525329589844
1584,1.0426318645477295,1.314130187034607,1.264353632926941,172.60740661621094
1585,1.0426318645477295,1.314130187034607,1.264353632926941,172.68955993652344
1586,1.0426318645477295,1.314130187034607,1.264353632926941,172.77171325683594
1587,1.0426318645477295,1.314130187034607,1.264353632926941,172.8538818359375
1588,1.0426318645477295,1.314130187034607,1.264353632926941,172.93603515625
1589,1.0426318645477295,1.314130187034607,1.264353632926941,173.0181884765625
1590,1.0426318645477295,1.314130187034607,1.264353632926941,173.100341796875
1591,1.0426318645477295,1.314130187034607,1.264353632926941,173.1824951171875
1592,1.0426318645477295,1.314130187034607,1.264353632926941,173.26466369628906
1593,1.0426318645477295,1.314130187034607,1.264353632926941,173.34681701660156
1594,1.0426318645477295,1.314130187034607,1.264353632926941,173.42897033691406
1595,1.0426318645477295,1.314130187034607,1.264353632926941,173.51112365722656
1596,1.0426318645477295,1.314130187034607,1.264353632926941,173.59327697753906
1597,1.0426318645477295,1.314130187034607,1.264353632926941,173.67543029785156
1598,1.0426318645477295,1.314130187034607,1.264353632926941,173.75758361816406
1599,1.0426318645477295,1.314130187034607,1.264353632926941,173.83975219726562
1600,1.0426318645477295,1.314130187034607,1.264353632926941,173.92190551757812
1601,1.0426318645477295,1.314130187034607,1.264353632926941,174.00405883789062
1602,1.0426318645477295,1.314130187034607,1.264353632926941,174.08621215820312
1603,1.0426318645477295,1.314130187034607,1.264353632926941,174.16836547851562
1604,1.0426318645477295,1.314130187034607,1.264353632926941,174.25051879882812
1605,1.0426318645477295,1.314130187034607,1.264353632926941,174.33267211914062
1606,1.0426318645477295,1.314130187034607,1.264353632926941,174.41482543945312
1607,1.0426318645477295,1.314130187034607,1.264353632926941,174.49697875976562
1608,1.0426318645477295,1.314130187034607,1.264353632926941,174.57913208007812
1609,1.0426318645477295,1.314130187034607,1.264353632926941,174.66131591796875
1610,1.0426318645477295,1.314130187034607,1.264353632926941,174.74346923828125
1611,1.0426318645477295,1.314130187034607,1.264353632926941,174.82562255859375
1612,1.0426318645477295,1.314130187034607,1.264353632926941,174.90777587890625
1613,1.0426318645477295,1.314130187034607,1.264353632926941,174.98992919921875
1614,1.0426318645477295,1.314130187034607,1.264353632926941,175.07208251953125
1615,1.0426318645477295,1.314130187034607,1.264353632926941,175.15423583984375
1616,1.0426318645477295,1.314130187034607,1.264353632926941,175.23638916015625
1617,1.0426318645477295,1.314130187034607,1.264353632926941,175.31854248046875
1618,1.0426318645477295,1.314130187034607,1.264353632926941,175.40069580078125
1619,1.0426318645477295,1.314130187034607,1.264353632926941,175.48284912109375
1620,1.0426318645477295,1.314130187034607,1.264353632926941,175.56500244140625
1621,1.0426318645477295,1.314130187034607,1.264353632926941,175.64715576171875
1622,1.0426318645477295,1.314130187034607,1.264353632926941,175.72930908203125
1623,1.0426318645477295,1.314130187034607,1.264353632926941,175.81146240234375
1624,1.0426318645477295,1.314130187034607,1.264353632926941,175.89361572265625
1625,1.0426318645477295,1.314130187034607,1.264353632926941,175.9757537841797
1626,1.0426318645477295,1.314130187034607,1.264353632926941,176.0579071044922
1627,1.0426318645477295,1.314130187034607,1.264353632926941,176.1400604248047
1628,1.0426318645477295,1.314130187034607,1.264353632926941,176.2222137451172
1629,1.0426318645477295,1.314130187034607,1.264353632926941,176.3043670654297
1630,1.0426318645477295,1.314130187034607,1.264353632926941,176.3865203857422
1631,1.0426318645477295,1.314130187034607,1.264353632926941,176.4686737060547
1632,1.0426318645477295,1.314130187034607,1.264353632926941,176.55081176757812
1633,1.0426318645477295,1.314130187034607,1.264353632926941,176.63296508789062
1634,1.0426318645477295,1.314130187034607,1.264353632926941,176.71511840820312
1635,1.0426318645477295,1.314130187034607,1.264353632926941,176.79727172851562
1636,1.0426318645477295,1.314130187034607,1.264353632926941,176.87942504882812
1637,1.0426318645477295,1.314130187034607,1.264353632926941,176.9615936279297
1638,1.0426318645477295,1.314130187034607,1.264353632926941,177.0437469482422
1639,1.0426318645477295,1.314130187034607,1.264353632926941,177.1259002685547
1640,1.0426318645477295,1.314130187034607,1.264353632926941,177.20803833007812
1641,1.0426318645477295,1.314130187034607,1.264353632926941,177.29019165039062
1642,1.0426318645477295,1.314130187034607,1.264353632926941,177.37234497070312
1643,1.0426318645477295,1.314130187034607,1.264353632926941,177.45449829101562
1644,1.0426318645477295,1.314130187034607,1.264353632926941,177.53665161132812
1645,1.0426318645477295,1.314130187034607,1.264353632926941,177.61880493164062
1646,1.0426318645477295,1.314130187034607,1.264353632926941,177.70094299316406
1647,1.0426318645477295,1.314130187034607,1.264353632926941,177.78309631347656
1648,1.0426318645477295,1.314130187034607,1.264353632926941,177.86524963378906
1649,1.0426318645477295,1.314130187034607,1.264353632926941,177.9473876953125
1650,1.0426318645477295,1.314130187034607,1.264353632926941,178.029541015625
1651,1.0426318645477295,1.314130187034607,1.264353632926941,178.1116943359375
1652,1.0426318645477295,1.314130187034607,1.264353632926941,178.19384765625
1653,1.0426318645477295,1.314130187034607,1.264353632926941,178.2760009765625
1654,1.0426318645477295,1.314130187034607,1.264353632926941,178.35813903808594
1655,1.0426318645477295,1.314130187034607,1.264353632926941,178.44029235839844
1656,1.0426318645477295,1.314130187034607,1.264353632926941,178.52244567871094
1657,1.0426318645477295,1.314130187034607,1.264353632926941,178.60458374023438
1658,1.0426318645477295,1.314130187034607,1.264353632926941,178.68673706054688
1659,1.0426318645477295,1.314130187034607,1.264353632926941,178.76889038085938
1660,1.0426318645477295,1.314130187034607,1.264353632926941,178.85104370117188
1661,1.0426318645477295,1.314130187034607,1.264353632926941,178.93319702148438
1662,1.0426318645477295,1.314130187034607,1.264353632926941,179.0153350830078
1663,1.0426318645477295,1.314130187034607,1.264353632926941,179.0974884033203
1664,1.0426318645477295,1.314130187034607,1.264353632926941,179.1796417236328
1665,1.0426318645477295,1.314130187034607,1.264353632926941,179.2617950439453
1666,1.0426318645477295,1.314130187034607,1.264353632926941,179.3439483642578
1667,1.0426318645477295,1.314130187034607,1.264353632926941,179.42608642578125
1668,1.0426318645477295,1.314130187034607,1.264353632926941,179.50823974609375
1669,1.0426318645477295,1.314130187034607,1.264353632926941,179.59039306640625
1670,1.0426318645477295,1.314130187034607,1.264353632926941,179.6725311279297
1671,1.0426318645477295,1.314130187034607,1.264353632926941,179.7546844482422
1672,1.0426318645477295,1.314130187034607,1.264353632926941,179.83682250976562
1673,1.0426318645477295,1.314130187034607,1.264353632926941,179.91897583007812
1674,1.0426318645477295,1.314130187034607,1.264353632926941,180.00112915039062
1675,1.0426318645477295,1.314130187034607,1.264353632926941,180.08326721191406
1676,1.0426318645477295,1.314130187034607,1.264353632926941,180.16542053222656
1677,1.0426318645477295,1.314130187034607,1.264353632926941,180.24755859375
1678,1.0426318645477295,1.314130187034607,1.264353632926941,180.3297119140625
1679,1.0426318645477295,1.314130187034607,1.264353632926941,180.411865234375
1680,1.0426318645477295,1.314130187034607,1.264353632926941,180.49400329589844
1681,1.0426318645477295,1.314130187034607,1.264353632926941,180.57615661621094
1682,1.0426318645477295,1.314130187034607,1.264353632926941,180.65829467773438
1683,1.0426318645477295,1.314130187034607,1.264353632926941,180.74044799804688
1684,1.0426318645477295,1.314130187034607,1.264353632926941,180.8225860595703
1685,1.0426318645477295,1.314130187034607,1.264353632926941,180.9047393798828
1686,1.0426318645477295,1.314130187034607,1.264353632926941,180.98687744140625
1687,1.0426318645477295,1.314130187034607,1.264353632926941,181.06903076171875
1688,1.0426318645477295,1.314130187034607,1.264353632926941,181.1511688232422
1689,1.0426318645477295,1.314130187034607,1.264353632926941,181.2333221435547
1690,1.0426318645477295,1.314130187034607,1.264353632926941,181.31546020507812
1691,1.0426318645477295,1.314130187034607,1.264353632926941,181.39761352539062
1692,1.0426318645477295,1.314130187034607,1.264353632926941,181.47976684570312
1693,1.0426318645477295,1.314130187034607,1.264353632926941,181.56192016601562
1694,1.0426318645477295,1.314130187034607,1.264353632926941,181.64405822753906
1695,1.0426318645477295,1.314130187034607,1.264353632926941,181.72621154785156
1696,1.0426318645477295,1.314130187034607,1.264353632926941,181.808349609375
1697,1.0426318645477295,1.314130187034607,1.264353632926941,181.8905029296875
1698,1.0426318645477295,1.314130187034607,1.264353632926941,181.97264099121094
1699,1.0426318645477295,1.314130187034607,1.264353632926941,182.05479431152344
1700,1.0426318645477295,1.314130187034607,1.264353632926941,182.13693237304688
1701,1.0426318645477295,1.314130187034607,1.264353632926941,182.2190704345703
1702,1.0426318645477295,1.314130187034607,1.264353632926941,182.3012237548828
1703,1.0426318645477295,1.314130187034607,1.264353632926941,182.38336181640625
1704,1.0426318645477295,1.314130187034607,1.264353632926941,182.46551513671875
1705,1.0426318645477295,1.314130187034607,1.264353632926941,182.5476531982422
1706,1.0426318645477295,1.314130187034607,1.264353632926941,182.62979125976562
1707,1.0426318645477295,1.314130187034607,1.264353632926941,182.71194458007812
1708,1.0426318645477295,1.314130187034607,1.264353632926941,182.79408264160156
1709,1.0426318645477295,1.314130187034607,1.264353632926941,182.876220703125
1710,1.0426318645477295,1.314130187034607,1.264353632926941,182.9583740234375
1711,1.0426318645477295,1.314130187034607,1.264353632926941,183.04051208496094
1712,1.0426318645477295,1.314130187034607,1.264353632926941,183.12265014648438
1713,1.0426318645477295,1.314130187034607,1.264353632926941,183.20480346679688
1714,1.0426318645477295,1.314130187034607,1.264353632926941,183.2869415283203
1715,1.0426318645477295,1.314130187034607,1.264353632926941,183.3690948486328
1716,1.0426318645477295,1.314130187034607,1.264353632926941,183.45123291015625
1717,1.0426318645477295,1.314130187034607,1.264353632926941,183.5333709716797
1718,1.0426318645477295,1.314130187034607,1.264353632926941,183.6155242919922
1719,1.0426318645477295,1.314130187034607,1.264353632926941,183.6976776123047
1720,1.0426318645477295,1.314130187034607,1.264353632926941,183.77981567382812
1721,1.0426318645477295,1.314130187034607,1.264353632926941,183.86196899414062
1722,1.0426318645477295,1.314130187034607,1.264353632926941,183.94410705566406
1723,1.0426318645477295,1.314130187034607,1.264353632926941,184.0262451171875
1724,1.0426318645477295,1.314130187034607,1.264353632926941,184.10838317871094
1725,1.0426318645477295,1.314130187034607,1.264353632926941,184.19052124023438
1726,1.0426318645477295,1.314130187034607,1.264353632926941,184.27267456054688
1727,1.0426318645477295,1.314130187034607,1.264353632926941,184.3548126220703
1728,1.0426318645477295,1.314130187034607,1.264353632926941,184.43695068359375
1729,1.0426318645477295,1.314130187034607,1.264353632926941,184.51910400390625
1730,1.0426318645477295,1.314130187034607,1.264353632926941,184.6012420654297
1731,1.0426318645477295,1.314130187034607,1.264353632926941,184.68338012695312
1732,1.0426318645477295,1.314130187034607,1.264353632926941,184.76551818847656
1733,1.0426318645477295,1.314130187034607,1.264353632926941,184.84765625
1734,1.0426318645477295,1.314130187034607,1.264353632926941,184.9298095703125
1735,1.0426318645477295,1.314130187034607,1.264353632926941,185.01194763183594
1736,1.0426318645477295,1.314130187034607,1.264353632926941,185.09408569335938
1737,1.0426318645477295,1.314130187034607,1.264353632926941,185.17623901367188
1738,1.0426318645477295,1.314130187034607,1.264353632926941,185.2583770751953
1739,1.0426318645477295,1.314130187034607,1.264353632926941,185.34051513671875
1740,1.0426318645477295,1.314130187034607,1.264353632926941,185.4226531982422
1741,1.0426318645477295,1.314130187034607,1.264353632926941,185.50479125976562
1742,1.0426318645477295,1.314130187034607,1.264353632926941,185.58692932128906
1743,1.0426318645477295,1.314130187034607,1.264353632926941,185.6690673828125
1744,1.0426318645477295,1.314130187034607,1.264353632926941,185.751220703125
1745,1.0426318645477295,1.314130187034607,1.264353632926941,185.83335876464844
1746,1.0426318645477295,1.314130187034607,1.264353632926941,185.91549682617188
1747,1.0426318645477295,1.314130187034607,1.264353632926941,185.99765014648438
1748,1.0426318645477295,1.314130187034607,1.264353632926941,186.0797882080078
1749,1.0426318645477295,1.314130187034607,1.264353632926941,186.16192626953125
1750,1.0426318645477295,1.314130187034607,1.264353632926941,186.2440643310547
1751,1.0426318645477295,1.314130187034607,1.264353632926941,186.32620239257812
1752,1.0426318645477295,1.314130187034607,1.264353632926941,186.40835571289062
1753,1.0426318645477295,1.314130187034607,1.264353632926941,186.49049377441406
1754,1.0426318645477295,1.314130187034607,1.264353632926941,186.5726318359375
1755,1.0426318645477295,1.314130187034607,1.264353632926941,186.65476989746094
1756,1.0426318645477295,1.314130187034607,1.264353632926941,186.73690795898438
1757,1.0426318645477295,1.314130187034607,1.264353632926941,186.8190460205078
1758,1.0426318645477295,1.314130187034607,1.264353632926941,186.90118408203125
1759,1.0426318645477295,1.314130187034607,1.264353632926941,186.9833221435547
1760,1.0426318645477295,1.314130187034607,1.264353632926941,187.06546020507812
1761,1.0426318645477295,1.314130187034607,1.264353632926941,187.14759826660156
1762,1.0426318645477295,1.314130187034607,1.264353632926941,187.229736328125
1763,1.0426318645477295,1.314130187034607,1.264353632926941,187.31187438964844
1764,1.0426318645477295,1.314130187034607,1.264353632926941,187.39401245117188
1765,1.0426318645477295,1.314130187034607,1.264353632926941,187.4761505126953
1766,1.0426318645477295,1.314130187034607,1.264353632926941,187.55828857421875
1767,1.0426318645477295,1.314130187034607,1.264353632926941,187.6404266357422
1768,1.0426318645477295,1.314130187034607,1.264353632926941,187.72256469726562
1769,1.0426318645477295,1.314130187034607,1.264353632926941,187.80470275878906
1770,1.0426318645477295,1.314130187034607,1.264353632926941,187.8868408203125
1771,1.0426318645477295,1.314130187034607,1.264353632926941,187.96897888183594
1772,1.0426318645477295,1.314130187034607,1.264353632926941,188.05111694335938
1773,1.0426318645477295,1.314130187034607,1.264353632926941,188.1332550048828
1774,1.0426318645477295,1.314130187034607,1.264353632926941,188.2154083251953
1775,1.0426318645477295,1.314130187034607,1.264353632926941,188.29754638671875
1776,1.0426318645477295,1.314130187034607,1.264353632926941,188.3796844482422
1777,1.0426318645477295,1.314130187034607,1.264353632926941,188.46182250976562
1778,1.0426318645477295,1.314130187034607,1.264353632926941,188.54396057128906
1779,1.0426318645477295,1.314130187034607,1.264353632926941,188.6260986328125
1780,1.0426318645477295,1.314130187034607,1.264353632926941,188.70823669433594
1781,1.0426318645477295,1.314130187034607,1.264353632926941,188.79037475585938
1782,1.0426318645477295,1.314130187034607,1.264353632926941,188.8725128173828
1783,1.0426318645477295,1.314130187034607,1.264353632926941,188.95465087890625
1784,1.0426318645477295,1.314130187034607,1.264353632926941,189.0367889404297
1785,1.0426318645477295,1.314130187034607,1.264353632926941,189.11892700195312
1786,1.0426318645477295,1.314130187034607,1.264353632926941,189.2010498046875
1787,1.0426318645477295,1.314130187034607,1.264353632926941,189.28318786621094
1788,1.0426318645477295,1.314130187034607,1.264353632926941,189.36532592773438
1789,1.0426318645477295,1.314130187034607,1.264353632926941,189.4474639892578
1790,1.0426318645477295,1.314130187034607,1.264353632926941,189.52960205078125
1791,1.0426318645477295,1.314130187034607,1.264353632926941,189.6117401123047
1792,1.0426318645477295,1.314130187034607,1.264353632926941,189.69387817382812
1793,1.0426318645477295,1.314130187034607,1.264353632926941,189.77601623535156
1794,1.0426318645477295,1.314130187034607,1.264353632926941,189.858154296875
1795,1.0426318645477295,1.314130187034607,1.264353632926941,189.94027709960938
1796,1.0426318645477295,1.314130187034607,1.264353632926941,190.0224151611328
1797,1.0426318645477295,1.314130187034607,1.264353632926941,190.10455322265625
1798,1.0426318645477295,1.314130187034607,1.264353632926941,190.1866912841797
1799,1.0426318645477295,1.314130187034607,1.264353632926941,190.26882934570312
1800,1.0426318645477295,1.314130187034607,1.264353632926941,190.35096740722656
1801,1.0426318645477295,1.314130187034607,1.264353632926941,190.43310546875
1802,1.0426318645477295,1.314130187034607,1.264353632926941,190.51524353027344
1803,1.0426318645477295,1.314130187034607,1.264353632926941,190.59738159179688
1804,1.0426318645477295,1.314130187034607,1.264353632926941,190.6795196533203
1805,1.0426318645477295,1.314130187034607,1.264353632926941,190.76165771484375
1806,1.0426318645477295,1.314130187034607,1.264353632926941,190.84378051757812
1807,1.0426318645477295,1.314130187034607,1.264353632926941,190.92591857910156
1808,1.0426318645477295,1.314130187034607,1.264353632926941,191.008056640625
1809,1.0426318645477295,1.314130187034607,1.264353632926941,191.09019470214844
1810,1.0426318645477295,1.314130187034607,1.264353632926941,191.1723175048828
1811,1.0426318645477295,1.314130187034607,1.264353632926941,191.25445556640625
1812,1.0426318645477295,1.314130187034607,1.264353632926941,191.3365936279297
1813,1.0426318645477295,1.314130187034607,1.264353632926941,191.41873168945312
1814,1.0426318645477295,1.314130187034607,1.264353632926941,191.5008544921875
1815,1.0426318645477295,1.314130187034607,1.264353632926941,191.58299255371094
1816,1.0426318645477295,1.314130187034607,1.264353632926941,191.66513061523438
1817,1.0426318645477295,1.314130187034607,1.264353632926941,191.7472686767578
1818,1.0426318645477295,1.314130187034607,1.264353632926941,191.8293914794922
1819,1.0426318645477295,1.314130187034607,1.264353632926941,191.91152954101562
1820,1.0426318645477295,1.314130187034607,1.264353632926941,191.99366760253906
1821,1.0426318645477295,1.314130187034607,1.264353632926941,192.0758056640625
1822,1.0426318645477295,1.314130187034607,1.264353632926941,192.15792846679688
1823,1.0426318645477295,1.314130187034607,1.264353632926941,192.2400665283203
1824,1.0426318645477295,1.314130187034607,1.264353632926941,192.32220458984375
1825,1.0426318645477295,1.314130187034607,1.264353632926941,192.40432739257812
1826,1.0426318645477295,1.314130187034607,1.264353632926941,192.48646545410156
1827,1.0426318645477295,1.314130187034607,1.264353632926941,192.568603515625
1828,1.0426318645477295,1.314130187034607,1.264353632926941,192.65072631835938
1829,1.0426318645477295,1.314130187034607,1.264353632926941,192.73287963867188
1830,1.0426318645477295,1.314130187034607,1.264353632926941,192.81500244140625
1831,1.0426318645477295,1.314130187034607,1.264353632926941,192.8971405029297
1832,1.0426318645477295,1.314130187034607,1.264353632926941,192.97927856445312
1833,1.0426318645477295,1.314130187034607,1.264353632926941,193.0614013671875
1834,1.0426318645477295,1.314130187034607,1.264353632926941,193.14353942871094
1835,1.0426318645477295,1.314130187034607,1.264353632926941,193.22567749023438
1836,1.0426318645477295,1.314130187034607,1.264353632926941,193.30780029296875
1837,1.0426318645477295,1.314130187034607,1.264353632926941,193.3899383544922
1838,1.0426318645477295,1.314130187034607,1.264353632926941,193.47207641601562
1839,1.0426318645477295,1.314130187034607,1.264353632926941,193.55419921875
1840,1.0426318645477295,1.314130187034607,1.264353632926941,193.63633728027344
1841,1.0426318645477295,1.314130187034607,1.264353632926941,193.7184600830078
1842,1.0426318645477295,1.314130187034607,1.264353632926941,193.80059814453125
1843,1.0426318645477295,1.314130187034607,1.264353632926941,193.8827362060547
1844,1.0426318645477295,1.314130187034607,1.264353632926941,193.96485900878906
1845,1.0426318645477295,1.314130187034607,1.264353632926941,194.0469970703125
1846,1.0426318645477295,1.314130187034607,1.264353632926941,194.12911987304688
1847,1.0426318645477295,1.314130187034607,1.264353632926941,194.2112579345703
1848,1.0426318645477295,1.314130187034607,1.264353632926941,194.29339599609375
1849,1.0426318645477295,1.314130187034607,1.264353632926941,194.37551879882812
1850,1.0426318645477295,1.314130187034607,1.264353632926941,194.4576416015625
1851,1.0426318645477295,1.314130187034607,1.264353632926941,194.53977966308594
1852,1.0426318645477295,1.314130187034607,1.264353632926941,194.62191772460938
1853,1.0426318645477295,1.314130187034607,1.264353632926941,194.70404052734375
1854,1.0426318645477295,1.314130187034607,1.264353632926941,194.78616333007812
1855,1.0426318645477295,1.314130187034607,1.264353632926941,194.86830139160156
1856,1.0426318645477295,1.314130187034607,1.264353632926941,194.950439453125
1857,1.0426318645477295,1.314130187034607,1.264353632926941,195.03257751464844
1858,1.0426318645477295,1.314130187034607,1.264353632926941,195.11471557617188
1859,1.0426318645477295,1.314130187034607,1.264353632926941,195.19683837890625
1860,1.0426318645477295,1.314130187034607,1.264353632926941,195.27896118164062
1861,1.0426318645477295,1.314130187034607,1.264353632926941,195.36109924316406
1862,1.0426318645477295,1.314130187034607,1.264353632926941,195.4432373046875
1863,1.0426318645477295,1.314130187034607,1.264353632926941,195.52536010742188
1864,1.0426318645477295,1.314130187034607,1.264353632926941,195.60748291015625
1865,1.0426318645477295,1.314130187034607,1.264353632926941,195.6896209716797
1866,1.0426318645477295,1.314130187034607,1.264353632926941,195.77175903320312
1867,1.0426318645477295,1.314130187034607,1.264353632926941,195.8538818359375
1868,1.0426318645477295,1.314130187034607,1.264353632926941,195.93600463867188
1869,1.0426318645477295,1.314130187034607,1.264353632926941,196.0181427001953
1870,1.0426318645477295,1.314130187034607,1.264353632926941,196.10028076171875
1871,1.0426318645477295,1.314130187034607,1.264353632926941,196.18240356445312
1872,1.0426318645477295,1.314130187034607,1.264353632926941,196.2645263671875
1873,1.0426318645477295,1.314130187034607,1.264353632926941,196.34666442871094
1874,1.0426318645477295,1.314130187034607,1.264353632926941,196.4287872314453
1875,1.0426318645477295,1.314130187034607,1.264353632926941,196.5109100341797
1876,1.0426318645477295,1.314130187034607,1.264353632926941,196.59304809570312
1877,1.0426318645477295,1.314130187034607,1.264353632926941,196.6751708984375
1878,1.0426318645477295,1.314130187034607,1.264353632926941,196.75729370117188
1879,1.0426318645477295,1.314130187034607,1.264353632926941,196.8394317626953
1880,1.0426318645477295,1.314130187034607,1.264353632926941,196.9215545654297
1881,1.0426318645477295,1.314130187034607,1.264353632926941,197.00369262695312
1882,1.0426318645477295,1.314130187034607,1.264353632926941,197.0858154296875
1883,1.0426318645477295,1.314130187034607,1.264353632926941,197.16793823242188
1884,1.0426318645477295,1.314130187034607,1.264353632926941,197.25009155273438
1885,1.0426318645477295,1.314130187034607,1.264353632926941,197.33221435546875
1886,1.0426318645477295,1.314130187034607,1.264353632926941,197.41433715820312
1887,1.0426318645477295,1.314130187034607,1.264353632926941,197.49647521972656
1888,1.0426318645477295,1.314130187034607,1.264353632926941,197.57859802246094
1889,1.0426318645477295,1.314130187034607,1.264353632926941,197.66073608398438
1890,1.0426318645477295,1.314130187034607,1.264353632926941,197.74285888671875
1891,1.0426318645477295,1.314130187034607,1.264353632926941,197.82498168945312
1892,1.0426318645477295,1.314130187034607,1.264353632926941,197.90711975097656
1893,1.0426318645477295,1.314130187034607,1.264353632926941,197.98924255371094
1894,1.0426318645477295,1.314130187034607,1.264353632926941,198.07138061523438
1895,1.0426318645477295,1.314130187034607,1.264353632926941,198.15350341796875
1896,1.0426318645477295,1.314130187034607,1.264353632926941,198.23562622070312
1897,1.0426318645477295,1.314130187034607,1.264353632926941,198.3177490234375
1898,1.0426318645477295,1.314130187034607,1.264353632926941,198.39987182617188
1899,1.0426318645477295,1.314130187034607,1.264353632926941,198.4820098876953
1900,1.0426318645477295,1.314130187034607,1.264353632926941,198.5641326904297
1901,1.0426318645477295,1.314130187034607,1.264353632926941,198.64625549316406
1902,1.0426318645477295,1.314130187034607,1.264353632926941,198.7283935546875
1903,1.0426318645477295,1.314130187034607,1.264353632926941,198.81051635742188
1904,1.0426318645477295,1.314130187034607,1.264353632926941,198.89263916015625
1905,1.0426318645477295,1.314130187034607,1.264353632926941,198.97476196289062
1906,1.0426318645477295,1.314130187034607,1.264353632926941,199.056884765625
1907,1.0426318645477295,1.314130187034607,1.264353632926941,199.13902282714844
1908,1.0426318645477295,1.314130187034607,1.264353632926941,199.2211456298828
1909,1.0426318645477295,1.314130187034607,1.264353632926941,199.3032684326172
1910,1.0426318645477295,1.314130187034607,1.264353632926941,199.38540649414062
1911,1.0426318645477295,1.314130187034607,1.264353632926941,199.467529296875
1912,1.0426318645477295,1.314130187034607,1.264353632926941,199.54966735839844
1913,1.0426318645477295,1.314130187034607,1.264353632926941,199.6317901611328
1914,1.0426318645477295,1.314130187034607,1.264353632926941,199.71392822265625
1915,1.0426318645477295,1.314130187034607,1.264353632926941,199.79605102539062
1916,1.0426318645477295,1.314130187034607,1.264353632926941,199.878173828125
1917,1.0426318645477295,1.314130187034607,1.264353632926941,199.96029663085938
1918,1.0426318645477295,1.314130187034607,1.264353632926941,200.04241943359375
1919,1.0426318645477295,1.314130187034607,1.264353632926941,200.1245574951172
1920,1.0426318645477295,1.314130187034607,1.264353632926941,200.20668029785156
1921,1.0426318645477295,1.314130187034607,1.264353632926941,200.28880310058594
1922,1.0426318645477295,1.314130187034607,1.264353632926941,200.3709259033203
1923,1.0426318645477295,1.314130187034607,1.264353632926941,200.4530487060547
1924,1.0426318645477295,1.314130187034607,1.264353632926941,200.53517150878906
1925,1.0426318645477295,1.314130187034607,1.264353632926941,200.6173095703125
1926,1.0426318645477295,1.314130187034607,1.264353632926941,200.69943237304688
1927,1.0426318645477295,1.314130187034607,1.264353632926941,200.78155517578125
1928,1.0426318645477295,1.314130187034607,1.264353632926941,200.86367797851562
1929,1.0426318645477295,1.314130187034607,1.264353632926941,200.94580078125
1930,1.0426318645477295,1.314130187034607,1.264353632926941,201.02792358398438
1931,1.0426318645477295,1.314130187034607,1.264353632926941,201.11004638671875
